报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,47.592,1.5901,29.93,2.15,1.35%,4721.36万,6.10%,20.26,22.1358,99.7667,1.4773,PE；PS,7.87亿,20.82亿,22.58%,35.08亿,5896.09万,,,刘建华
2026-03-31,47.592,1.5901,29.93,2.15,1.35%,4721.36万,6.10%,20.26,5.534,99.7667,1.4773,PE；PS,7.87亿,20.82亿,22.58%,35.08亿,5896.09万,,,刘建华
2025,63.346,1.5936,39.75,9.15,10.87%,1.66亿,293.13%,20.2,6.9231,37.8571,1.9678,PE；PS,8.33亿,20.35亿,18.51%,34.96亿,5447.04万,0.6,,刘建华
2024,36.912,1.6,23.07,8.25,-10.28%,4221.67万,-71.94%,19.73,4.4742,85.4444,1.1693,PE；PS,6.41亿,19.65亿,2.61%,34.26亿,7238.32万,0.3,,刘建华
2023,59.04,1.6,36.9,9.2,6.15%,1.50亿,48.24%,19.12,6.4174,38.4375,1.9299,PE；PS,6.27亿,19.70亿,20.39%,33.62亿,4846.69万,0.2,,刘建华
2022,38.448,1.6,24.03,8.67,7.03%,1.01亿,-31.42%,18.29,4.4346,36.9692,1.3138,PE；PS,6.26亿,18.51亿,14.29%,31.90亿,3699.24万,0.3,,刘建华
2021,49.552,1.6,30.97,8.1,0.14%,1.48亿,-19.29%,18.05,6.1175,32.9468,1.7158,PE；PS,6.08亿,17.96亿,20.68%,31.31亿,4702.07万,0.35,,刘建华
2020,55.872,1.6,34.92,8.09,-24.14%,1.83亿,-31.09%,19.24,6.9063,30.3652,1.815,PE；PS,15.28亿,17.04亿,22.67%,30.84亿,3394.22万,0.5,,刘建华
2019,52.016,1.6,32.51,10.66,4.28%,2.66亿,0.81%,17.05,4.8795,19.5843,1.9067,PE；PS,18.05亿,14.75亿,24.96%,27.28亿,1425.35万,0.5,,刘建华
2018,47.2,1.6,29.5,10.22,73.08%,2.64亿,-44.88%,15.5,4.6184,14.899,1.9032,PE；PS,16.90亿,12.87亿,25.82%,24.81亿,962.49万,,,刘建华
2017,,,,5.91,70.58%,4.79亿,149.84%,0.0,,,,PE；PS,5.43亿,10.40亿,81.08%,13.55亿,1721.54万,,,刘建华
2016,,,,3.46,-20.62%,1.92亿,-1.84%,0.0,,,,PE；PS,2.14亿,5.62亿,55.36%,8.75亿,2043.41万,,,刘建华
2015,,,,4.36,-19.90%,1.95亿,11.00%,5.69,,,,PE；PS,3467.14万,3.89亿,44.77%,6.83亿,1346.06万,,,刘建华
2014,,,,5.44,-9.01%,1.76亿,48.52%,4.07,,,,PE；PS,3993.04万,2.14亿,32.30%,4.88亿,1448.59万,,,刘建华
2013,,,,5.98,False,1.18亿,False,2.6,,,,PE；PS,1.13亿,5525.64万,19.88%,3.13亿,1025.54万,,,刘建华
