报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,147.87,19.5854,7.55,7.48,14.76%,1.27亿,16.15%,3.7,19.7687,125.8333,2.0405,PE；PS,18.05亿,40.20亿,16.24%,72.39亿,6.28亿,0.3,,东宝实业集团股份有限公司
2026-03-31,147.87,19.5854,7.55,7.48,14.76%,1.27亿,16.15%,3.7,4.9422,125.8333,2.0405,PE；PS,18.05亿,40.20亿,16.24%,72.39亿,6.28亿,0.3,,东宝实业集团股份有限公司
2025,155.962,19.8173,7.87,29.47,46.66%,12.19亿,3005.63%,3.63,5.2922,12.6935,2.168,PE；PS,14.97亿,38.93亿,40.62%,71.08亿,7.04亿,0.25,,东宝实业集团股份有限公司
2024,149.92,19.9362,7.52,20.1,-34.66%,-4195.48万,-103.59%,3.22,7.4587,,2.3354,PE；PS,6.46亿,31.60亿,-2.20%,64.03亿,7.36亿,0.25,,东宝实业集团股份有限公司
2023,196.377,19.9368,9.85,30.75,10.69%,11.68亿,-26.17%,3.62,6.3862,16.6949,2.721,PE；PS,11.60亿,36.97亿,37.98%,72.16亿,7.05亿,0.25,,东宝实业集团股份有限公司
2022,165.974,20.3399,8.16,27.78,-14.98%,15.82亿,20.92%,3.28,5.9746,10.3291,2.4878,PE；PS,8.47亿,30.26亿,56.93%,65.50亿,6.54亿,0.55,,东宝实业集团股份有限公司
2021,187.127,20.3399,9.2,32.68,12.99%,13.08亿,40.69%,3.06,5.726,14.375,3.0065,PE；PS,9.02亿,27.01亿,40.04%,62.20亿,5.38亿,0.21000000000000002,,东宝实业集团股份有限公司
2020,224.756,20.3399,11.05,28.92,4.14%,9.30亿,14.63%,2.73,7.7716,24.0217,4.0476,PE；PS,7.44亿,19.51亿,32.17%,55.59亿,5.38亿,0.2,,东宝实业集团股份有限公司
2019,209.704,20.3399,10.31,27.77,3.13%,8.11亿,-3.27%,2.46,7.5515,25.775,4.1911,PE；PS,3.68亿,15.31亿,29.15%,50.09亿,6.29亿,0.2,,东宝实业集团股份有限公司
2018,191.152,17.113,11.17,26.93,5.80%,8.39亿,0.25%,2.32,7.0981,27.2439,4.8147,PE；PS,3.56亿,12.08亿,31.15%,47.34亿,9.01亿,0.2,,东宝实业集团股份有限公司
2017,,,15.22,25.45,24.75%,8.37亿,30.52%,2.65,,31.0612,5.7434,PE；PS,3.36亿,11.30亿,33.01%,45.37亿,9.74亿,0.2,,东宝实业集团股份有限公司
2016,,,12.03,20.4,22.23%,6.41亿,30.02%,2.77,,26.1522,4.343,PE；PS,2.36亿,9.42亿,31.33%,39.45亿,10.48亿,0.2,,东宝实业集团股份有限公司
2015,,,12.32,16.69,15.02%,4.93亿,76.19%,2.17,,28.6512,5.6774,PE；PS,2.12亿,8.20亿,29.36%,24.79亿,9.55亿,0.2,,东宝实业集团股份有限公司
2014,,,6.39,14.51,20.52%,2.80亿,52.13%,2.08,,23.6667,3.0721,PE；PS,2.02亿,6.86亿,19.05%,21.61亿,6.30亿,0.2,,东宝实业集团股份有限公司
2013,,,5.61,12.04,21.45%,1.84亿,193.28%,2.14,,28.05,2.6215,PE；PS,2.16亿,7.16亿,14.90%,20.16亿,3.44亿,0.2,,东宝实业集团股份有限公司
2012,,,2.87,9.92,26.39%,6270.82万,-82.77%,2.53,,35.875,1.1344,PE；PS,1.25亿,7.08亿,6.02%,19.91亿,2.33亿,0.2,,东宝实业集团股份有限公司
2011,,,2.46,7.84,23.00%,3.64亿,104.07%,2.64,,5.234,0.9318,PE；PS,2.44亿,8.09亿,46.27%,20.78亿,1.98亿,0.0,,东宝实业集团股份有限公司
2010,,,3.17,6.38,11.14%,1.78亿,128.95%,2.96,,10.2258,1.0709,PE；PS,6277.60万,4.83亿,27.18%,17.33亿,1.87亿,0.0,,东宝实业集团股份有限公司
