报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,25.791,0.7018,36.75,0.372467,11.37%,-1060.44万,10.20%,28.8,69.2437,,1.276,PE；PS,7.73亿,-2837.24万,-28.47%,20.21亿,7051.09万,,,上海欣百诺生物科技有限公司
2026-03-31,25.791,0.7018,36.75,0.372467,11.37%,-1060.44万,10.20%,28.8,17.3109,,1.276,PE；PS,7.73亿,-2837.24万,-28.47%,20.21亿,7051.09万,,,上海欣百诺生物科技有限公司
2025,28.107,0.7018,40.05,1.46,14.80%,-7778.34万,-42.94%,28.99,19.2514,,1.3815,PE；PS,7.11亿,-1776.80万,-53.12%,20.35亿,6331.60万,,,上海欣百诺生物科技有限公司
2024,23.3,0.7018,33.2,1.28,-16.73%,-5441.63万,-523.68%,29.95,18.2031,,1.1085,PE；PS,6.47亿,6001.54万,-42.66%,21.02亿,7608.30万,0.5,,上海欣百诺生物科技有限公司
2023,38.311,0.7018,54.59,1.53,-42.09%,1284.36万,-85.84%,31.19,25.0399,303.2778,1.7502,PE；PS,14.85亿,1.50亿,8.38%,21.88亿,8496.73万,0.5,,上海欣百诺生物科技有限公司
2022,51.961,0.7018,74.04,2.65,-22.62%,9072.24万,-39.11%,31.34,19.6079,46.566,2.3625,PE；PS,18.97亿,1.73亿,34.18%,22.00亿,7707.97万,,,上海欣百诺生物科技有限公司
2021,,,,3.42,90.11%,1.49亿,79.42%,6.84,,,,PE；PS,1.89亿,8683.31万,43.58%,3.60亿,3719.08万,,,上海欣百诺生物科技有限公司
2020,,,,1.8,399.79%,8304.63万,1077.21%,6.49,,,,PE；PS,9378.29万,4625.15万,46.18%,1.03亿,1870.94万,,,上海欣百诺生物科技有限公司
2019,,,,0.359832,38.37%,-849.83万,31.37%,-0.51,,,,PE；PS,428.79万,-2753.33万,-23.62%,-766.88万,1196.51万,,,上海欣百诺生物科技有限公司
2018,,,,0.260046,False,-1238.25万,False,0.05,,,,PE；PS,336.62万,-1903.49万,-47.62%,82.07万,859.05万,,,上海欣百诺生物科技有限公司
