报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,242.179,4.0819,59.33,7.98,18.48%,1.64亿,-9.68%,8.89,30.3482,148.325,6.6738,PE；PS,10.87亿,24.71亿,20.62%,36.30亿,4.31亿,0.62,20%: 最新年度净利润同比下降,杨英
2026-03-31,242.179,4.0819,59.33,7.98,18.48%,1.64亿,-9.68%,8.89,7.5871,148.325,6.6738,PE；PS,10.87亿,24.71亿,20.62%,36.30亿,4.31亿,0.62,,杨英
2025,336.668,4.068,82.76,36.96,31.18%,10.31亿,24.61%,8.45,9.109,32.7115,9.7941,PE；PS,10.16亿,23.07亿,27.90%,34.50亿,4.15亿,0.62,,杨英
2024,292.693,4.068,71.95,28.17,34.13%,8.28亿,49.00%,6.28,10.3902,35.4433,11.457,PE；PS,6.62亿,15.50亿,29.38%,25.53亿,2.64亿,0.41,,杨英
2023,207.346,4.068,50.97,21.0,37.55%,5.55亿,93.52%,4.61,9.8736,37.2044,11.0564,PE；PS,6.70亿,9.55亿,26.45%,18.76亿,1.87亿,0.213,,杨英
2022,153.404,4.068,37.71,15.27,34.86%,2.87亿,58.40%,3.46,10.0461,53.1127,10.8988,PE；PS,5.72亿,5.31亿,18.80%,14.08亿,1.30亿,0.1,,杨英
2021,114.921,4.068,28.25,11.32,42.61%,1.81亿,55.44%,2.85,10.152,62.7778,9.9123,PE；PS,4.82亿,3.12亿,16.00%,11.61亿,1.16亿,0.05,,杨英
2020,133.634,4.068,32.85,7.94,8.81%,1.17亿,81.31%,2.46,16.8305,113.2759,13.3537,PE；PS,4.65亿,1.68亿,14.68%,10.00亿,9961.95万,0.025,,杨英
2019,,,,7.3,62.77%,6429.39万,301.76%,1.56,,,,PE；PS,2.06亿,7199.45万,8.81%,5.64亿,7059.59万,,,杨英
2018,,,,4.48,38.75%,1600.29万,209.62%,1.39,,,,PE；PS,1.45亿,1327.78万,3.57%,4.99亿,5528.04万,,,杨英
2017,,,,3.23,15.23%,516.86万,-82.37%,1.34,,,,PE；PS,8382.31万,-130.99万,1.60%,4.83亿,4141.96万,,,杨英
2016,,,,2.8,False,2931.41万,False,1.33,,,,PE；PS,1.35亿,-591.76万,10.46%,4.78亿,3104.05万,,,杨英
