报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,398.609,9.1529,43.55,32.84,378.58%,4.64亿,399.89%,11.73,12.1379,85.3922,3.7127,PE；PB,48.62亿,48.53亿,16.09%,123.72亿,24.75亿,,,深圳盛屯集团有限公司
2026-03-31,398.609,9.1529,43.55,32.84,378.58%,4.64亿,399.89%,11.73,3.0345,85.3922,3.7127,PE；PB,48.62亿,48.53亿,16.09%,123.72亿,24.75亿,,,深圳盛屯集团有限公司
2025,315.134,9.1529,34.43,50.64,10.54%,-8.88亿,-42.87%,11.2,6.223,,3.0741,PE；PB,28.82亿,43.89亿,-19.10%,116.08亿,20.32亿,,,深圳盛屯集团有限公司
2024,127.023,9.2179,13.78,45.81,-42.38%,-6.22亿,-188.51%,13.14,2.7728,,1.0487,PE；PB,18.20亿,52.14亿,-13.84%,123.30亿,21.62亿,0.24,,深圳盛屯集团有限公司
2023,204.63,9.119,22.44,79.51,-33.96%,7.02亿,-87.35%,14.07,2.5736,29.1429,1.5949,PE；PB,29.20亿,61.22亿,8.71%,132.75亿,29.31亿,0.65,,深圳盛屯集团有限公司
2022,313.949,8.6535,36.28,120.39,299.03%,55.52亿,541.32%,13.96,2.6078,5.6688,2.5989,PE；PB,65.80亿,61.39亿,47.29%,129.98亿,27.43亿,0.1,,深圳盛屯集团有限公司
2021,419.613,7.4971,55.97,30.17,63.88%,8.66亿,3086.00%,5.89,13.9083,50.8818,9.5025,PE；PB,11.53亿,7.61亿,29.57%,51.28亿,6.53亿,,,深圳盛屯集团有限公司
2020,155.167,6.5721,23.61,17.91,-21.43%,2717.47万,145.87%,4.29,8.6637,590.25,5.5035,PE；PB,3.79亿,-6338.17万,1.29%,33.22亿,5.55亿,,,深圳盛屯集团有限公司
2019,41.114,5.3534,7.68,22.79,-9.51%,-5924.06万,-150.84%,3.86,1.804,,1.9896,PE；PB,4.00亿,-9055.64万,-2.74%,26.47亿,10.50亿,,,深圳盛屯集团有限公司
2018,37.688,5.3534,7.04,25.18,24.77%,1.17亿,343.66%,3.91,1.4967,35.2,1.8005,PE；PB,3.06亿,89.13万,4.36%,21.77亿,9.59亿,,,深圳盛屯集团有限公司
2017,,,14.31,20.18,44.00%,2626.16万,12.20%,3.81,,286.2,3.7559,PE；PB,3.70亿,-9220.78万,0.92%,21.28亿,5.67亿,,,深圳盛屯集团有限公司
2016,,,11.17,14.02,-2.66%,2340.58万,112.01%,2.89,,223.4,3.8651,PE；PB,1.23亿,-1.18亿,1.55%,15.44亿,5.02亿,,,深圳盛屯集团有限公司
2015,,,13.21,14.4,-16.07%,-1.95亿,-1807.52%,2.82,,,4.6844,PE；PB,1.40亿,-1.40亿,-13.81%,14.00亿,5.13亿,,,深圳盛屯集团有限公司
2014,,,21.63,17.15,-3.52%,1141.00万,19.13%,3.22,,1081.5,6.7174,PE；PB,1.02亿,5481.33万,0.60%,15.99亿,6.00亿,,,深圳盛屯集团有限公司
2013,,,13.86,17.78,1.95%,957.81万,107.25%,3.2,,693.0,4.3312,PE；PB,6197.17万,4340.33万,0.34%,15.89亿,6.05亿,,,深圳盛屯集团有限公司
2012,,,3.86,17.44,-8.06%,-1.32亿,-2950.84%,3.14,,,1.2293,PE；PB,2.16亿,1507.01万,-7.78%,15.65亿,5.09亿,,,深圳盛屯集团有限公司
2011,,,3.92,18.97,23.53%,463.42万,-73.02%,3.42,,392.0,1.1462,PE；PB,1.09亿,1.47亿,0.88%,17.00亿,6.43亿,0.0,,深圳盛屯集团有限公司
2010,,,6.12,15.36,71.68%,1717.73万,133.32%,5.44,,102.0,1.125,PE；PB,6224.40万,1.43亿,1.30%,16.88亿,7.31亿,,,深圳盛屯集团有限公司
