报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,199.393,2.5966,76.79,3.76,295.77%,2.78亿,1296.26%,14.92,53.0301,71.7328,5.1468,PE；PB,14.55亿,28.50亿,73.58%,39.41亿,2.40亿,,,融捷投资控股集团有限公司
2026-03-31,199.393,2.5966,76.79,3.76,295.77%,2.78亿,1296.26%,14.92,13.2575,71.7328,5.1468,PE；PB,14.55亿,28.50亿,73.58%,39.41亿,2.40亿,,,融捷投资控股集团有限公司
2025,134.374,2.5966,51.75,8.4,49.71%,2.79亿,29.52%,13.6,15.9969,48.2023,3.8051,PE；PB,16.90亿,25.72亿,32.46%,35.88亿,3.11亿,0.16599999999999998,,融捷投资控股集团有限公司
2024,82.39,2.5966,31.73,5.61,-53.64%,2.15亿,-43.41%,12.93,14.6863,38.2796,2.454,PE；PB,16.59亿,23.38亿,35.83%,34.23亿,7073.51万,0.3,,融捷投资控股集团有限公司
2023,138.658,2.5966,53.4,12.11,-59.53%,3.80亿,-84.41%,12.4,11.4499,36.4555,4.3065,PE；PB,15.24亿,22.05亿,27.94%,32.99亿,1.13亿,0.9800000000000001,,融捷投资控股集团有限公司
2022,247.092,2.5966,95.16,29.92,225.05%,24.40亿,3472.94%,11.9,8.2584,10.1269,7.9966,PE；PB,17.48亿,20.82亿,83.13%,32.11亿,1.42亿,,,融捷投资控股集团有限公司
2021,328.496,2.5966,126.51,9.21,136.09%,6828.94万,224.49%,2.45,35.6673,481.0266,51.6367,PE；PB,1.07亿,-2.49亿,9.59%,7.21亿,1.48亿,,,融捷投资控股集团有限公司
2020,103.475,2.5966,39.85,3.9,44.53%,2104.48万,106.45%,2.19,26.5321,491.9753,18.1963,PE；PB,3363.80万,-3.29亿,5.36%,6.14亿,6454.98万,,,融捷投资控股集团有限公司
2019,63.461,2.5966,24.44,2.7,-29.53%,-3.26亿,-4534.98%,2.11,23.5041,,11.5829,PE；PB,4444.31万,-3.50亿,-125.64%,5.91亿,7542.64万,,,融捷投资控股集团有限公司
2018,46.038,2.5966,17.73,3.83,37.19%,-703.63万,-119.45%,2.94,12.0204,,6.0306,PE；PB,4385.43万,-2326.99万,-1.13%,8.20亿,5412.77万,,,融捷投资控股集团有限公司
2017,,,32.2,2.79,12.64%,3618.10万,581.96%,2.96,,231.1558,10.8784,PE；PB,3243.97万,-1623.36万,16.08%,8.38亿,8406.21万,,,融捷投资控股集团有限公司
2016,,,21.27,2.48,6.59%,530.54万,-8.99%,2.83,,1063.5,7.5159,PE；PB,1.10亿,-5241.46万,6.28%,7.91亿,5874.06万,0.0,,融捷投资控股集团有限公司
2015,,,32.4,2.32,-51.13%,582.92万,107.07%,4.23,,1350.0,7.6596,PE；PB,1.07亿,-5772.01万,6.86%,7.62亿,1.08亿,,,融捷投资控股集团有限公司
2014,,,11.19,4.76,-41.23%,-8246.16万,-52.77%,1.98,,,5.6515,PE；PB,7459.90万,-6354.93万,-16.35%,3.13亿,6475.00万,,,融捷投资控股集团有限公司
2013,,,8.64,8.09,-56.29%,-5397.68万,-1399.42%,2.56,,,3.375,PE；PB,9480.07万,1891.23万,-6.91%,3.72亿,2.46亿,,,融捷投资控股集团有限公司
2012,,,9.91,18.52,13.14%,415.39万,-2.23%,2.21,,330.3333,4.4842,PE；PB,1.80亿,7288.91万,0.33%,3.46亿,3.27亿,,,融捷投资控股集团有限公司
2011,,,9.02,16.37,38.38%,424.86万,-79.77%,2.15,,300.6667,4.1953,PE；PB,1.87亿,6941.24万,0.30%,3.35亿,3.11亿,0.05,,融捷投资控股集团有限公司
2010,,,18.31,11.83,94.80%,2099.71万,0.95%,2.16,,107.7059,8.4769,PE；PB,1.21亿,7250.74万,1.97%,3.37亿,1.53亿,,,融捷投资控股集团有限公司
