报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,40.8,2.2467,18.16,4.0637,2.51,-0.81%,3624.11万,-16.50%,6.51,3.35亿,5.25亿,14.77%,16.10亿,3.19亿
2025,43.923,2.2467,19.55,4.5003,9.76,50.30%,1.09亿,-15.92%,6.36,2.83亿,4.89亿,11.56%,15.76亿,3.43亿
2024,28.488,2.2467,12.68,4.3895,6.49,1.41%,1.30亿,-15.25%,5.97,5.04亿,4.05亿,20.80%,14.18亿,1.98亿
2023,34.015,2.2467,15.14,5.3148,6.4,3.89%,1.54亿,-10.36%,5.47,4.56亿,3.07亿,24.58%,13.02亿,1.98亿
2022,39.205,2.2467,17.45,6.3644,6.16,86.26%,1.71亿,226.25%,5.23,7.28亿,2.69亿,27.82%,12.44亿,1.33亿
2021,29.387,2.2467,13.08,8.8782,3.31,16.95%,5252.79万,-7.72%,4.45,6.16亿,1.15亿,15.87%,10.01亿,1.15亿
2020,,,,,2.83,-6.11%,5692.08万,22.11%,4.28,3.49亿,6730.61万,20.12%,7.21亿,9894.67万
2019,,,,,3.01,3.16%,4661.27万,3.64%,4.26,3.79亿,7216.89万,15.47%,7.18亿,9296.60万
2018,,,,,2.92,4.93%,4497.43万,9.55%,3.05,7266.11万,5355.87万,15.40%,2.44亿,9580.58万
2017,,,,,2.78,False,4105.53万,False,2.49,5007.91万,8675.34万,14.75%,1.99亿,8867.49万
