报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.823,3.1473,11.7,0.7762,11.86,-24.08%,3406.09万,-57.84%,6.32,22.40亿,10.76亿,3.21%,22.21亿,5.69亿
2025,32.638,3.1473,10.37,0.5908,55.24,-22.94%,1.45亿,-51.77%,6.21,25.09亿,10.42亿,2.96%,21.83亿,4.09亿
2024,37.332,3.1557,11.83,0.5208,71.68,19.11%,3.00亿,52.66%,6.00,27.65亿,9.53亿,5.10%,22.03亿,5.76亿
2023,30.104,3.1556,9.54,0.5002,60.18,-0.31%,1.97亿,-18.78%,5.33,20.88亿,7.64亿,3.61%,19.26亿,2.48亿
2022,36.288,3.1555,11.5,0.6011,60.37,10.62%,2.42亿,0.73%,4.92,18.47亿,6.51亿,3.98%,17.75亿,3.61亿
2021,46.481,3.1555,14.73,0.8516,54.58,110.77%,2.40亿,107.57%,4.35,15.06亿,4.94亿,4.42%,15.71亿,4.39亿
2020,28.841,3.1555,9.14,1.1248,25.64,5.68%,1.16亿,15.59%,3.70,10.16亿,3.08亿,4.51%,13.63亿,3.00亿
2019,,,,,24.26,19.83%,1.00亿,4.20%,2.36,1.73亿,2.18亿,4.13%,5.59亿,1.34亿
2018,,,,,20.25,55.56%,9618.02万,56.52%,1.94,1.08亿,1.28亿,4.75%,4.59亿,8159.08万
2017,,,,,13.02,51.14%,6144.78万,80.90%,1.34,6964.18万,5940.49万,4.72%,2.80亿,6641.90万
2016,,,,,8.61,119.13%,3396.73万,1627.54%,1.18,7938.36万,3120.41万,3.94%,2.45亿,6573.64万
2015,,,,,3.93,False,-222.37万,45.27%,1.01,2209.39万,-633.52万,-0.57%,2.11亿,7749.06万
2014,,,,,0.0,False,-406.33万,False,0.98,5344.76万,-411.16万,False,1.82亿,8.45万
