报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,71.825,11.6221,6.18,1.3707,13.1,-9.85%,1.23亿,-11.85%,3.55,24.28亿,19.96亿,9.47%,41.38亿,10.07亿
2025,67.989,11.6221,5.85,1.1654,58.34,-1.13%,5.14亿,25.28%,3.45,23.31亿,18.73亿,8.86%,40.21亿,8.99亿
2024,48.115,11.6221,4.14,0.8154,59.01,4.96%,4.11亿,17.58%,3.36,16.89亿,15.93亿,6.98%,39.20亿,10.26亿
2023,54.499,11.645,4.68,0.9694,56.22,2.00%,3.49亿,5.14%,3.17,15.41亿,13.94亿,6.24%,36.99亿,10.21亿
2022,63.293,11.6776,5.42,1.1483,55.12,8.77%,3.32亿,-42.24%,3.01,16.71亿,12.52亿,6.06%,35.25亿,10.91亿
2021,96.986,12.2303,7.93,1.9137,50.68,44.27%,5.75亿,128.53%,2.66,8.99亿,10.78亿,11.44%,32.55亿,11.14亿
2020,41.338,12.2303,3.38,1.1767,35.13,-12.48%,2.52亿,-23.08%,2.37,8.97亿,7.89亿,7.25%,29.21亿,6.49亿
2019,38.403,12.2303,3.14,0.9567,40.14,12.44%,3.27亿,-6.87%,2.29,11.64亿,6.82亿,8.23%,28.20亿,5.92亿
2018,37.302,12.2303,3.05,1.0452,35.69,12.03%,3.51亿,11.94%,2.38,6.05亿,6.27亿,9.93%,29.34亿,6.91亿
2017,,,4.52,,31.86,24.14%,3.14亿,22.99%,2.34,5.64亿,5.58亿,9.90%,28.76亿,5.03亿
2016,,,5.68,,25.67,21.01%,2.55亿,30.51%,5.71,3.99亿,5.20亿,9.99%,27.92亿,4.15亿
2015,,,4.59,,21.21,-7.22%,1.95亿,36.10%,4.70,6.94亿,4.78亿,9.33%,21.25亿,3.59亿
2014,,,2.26,,22.86,6.40%,1.44亿,41.97%,4.55,7.09亿,4.36亿,6.33%,20.45亿,3.83亿
2013,,,1.51,,21.49,10.15%,1.01亿,15.33%,4.44,4.07亿,4.05亿,4.68%,19.93亿,4.39亿
2012,,,1.55,,19.51,-17.20%,8771.55万,-56.08%,4.38,7.43亿,3.90亿,4.43%,19.69亿,4.17亿
2011,,,2.21,,23.56,42.36%,2.00亿,30.24%,4.59,5.35亿,4.91亿,8.49%,20.60亿,3.48亿
2010,,,3.59,,16.55,70.17%,1.53亿,8.43%,4.28,1.86亿,4.10亿,9.26%,10.71亿,3.15亿
