报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,49.75,5.5899,8.9,12.9109,2.89,40.41%,-27.54万,-102.03%,2.19,4.79亿,4.09亿,-0.64%,12.31亿,366.43万
2024,36.97,5.61,6.59,13.1099,2.82,6.15%,2618.58万,14.45%,2.19,5.39亿,4.18亿,9.85%,12.38亿,767.54万
2023,33.592,5.5894,6.01,12.6762,2.65,13.41%,2288.05万,34.81%,2.18,5.86亿,4.02亿,9.38%,12.24亿,185.37万
2022,28.606,5.609,5.1,12.2248,2.34,7.16%,1697.28万,-69.65%,2.13,5.98亿,3.86亿,7.23%,11.95亿,128.05万
2021,30.397,5.7137,5.32,13.9436,2.18,35.00%,5592.38万,259.79%,2.06,5.88亿,3.88亿,27.14%,11.80亿,126.18万
2020,24.272,5.6577,4.29,14.9827,1.62,-6.22%,1554.36万,154.79%,1.99,6.01亿,3.41亿,7.94%,11.38亿,65.70万
2019,28.741,5.6577,5.08,16.7099,1.72,-25.91%,-2836.98万,-168.02%,1.96,5.88亿,3.30亿,-18.68%,11.25亿,13.29万
2018,33.17,5.6701,5.85,14.2361,2.33,-59.16%,4170.83万,-67.83%,2.03,1.80亿,3.73亿,16.96%,11.73亿,47.24万
2017,,,8.8,,5.7,44.47%,1.30亿,64.48%,2.51,2.43亿,3.79亿,22.80%,12.22亿,325.00万
2016,,,8.36,,3.94,103.72%,7883.05万,512.76%,4.23,2.78亿,2.82亿,20.06%,11.12亿,566.83万
2015,,,10.0,,1.94,-14.95%,-1909.82万,-225.13%,3.95,1.71亿,2.04亿,-11.63%,10.15亿,704.92万
2014,,,7.97,,2.28,-19.07%,1526.21万,-72.89%,4.01,2.75亿,2.26亿,5.96%,10.32亿,205.43万
2013,,,9.94,,2.81,24.92%,5630.66万,22.86%,4.78,1.65亿,2.32亿,19.99%,5.42亿,20.77万
2012,,,2.82,,2.25,-5.57%,4582.94万,293.11%,4.38,2.38亿,1.93亿,20.36%,4.97亿,36.43万
2011,,,3.95,,2.38,5.56%,1165.83万,-75.52%,4.01,2.83亿,1.62亿,4.89%,4.55亿,24.20万
2010,,,6.45,,2.26,37.48%,4762.70万,34.15%,5.64,2.98亿,1.66亿,21.09%,4.26亿,145.06万
