报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,60.452,1.5759,38.36,2.55,17.78,79.63%,5987.34万,135.48%,1.83,1.02亿,-9469.34万,3.42%,3.22亿,2.11亿
2024,59.884,1.5759,38.0,3.5794,16.73,-27.27%,-6176.21万,-428.73%,1.45,4440.62万,-1.55亿,-4.03%,2.58亿,7.75亿
2023,59.435,1.5761,37.71,2.583,23.01,13.56%,1878.81万,23.69%,1.87,2.12亿,-9280.46万,-0.38%,3.32亿,1.41亿
2022,25.708,1.5772,16.3,1.2689,20.26,36.55%,1518.96万,106.58%,1.44,2.89亿,-1.12亿,-3.21%,3.18亿,9241.00万
2021,20.195,1.6015,12.61,1.3608,14.84,0.39%,-2.31亿,-682.86%,1.22,4.15亿,-1.27亿,-19.21%,3.79亿,1.41亿
2020,26.843,1.5652,17.15,1.8162,14.78,16.65%,3960.14万,142.43%,2.69,3.82亿,1.04亿,4.79%,6.65亿,7672.97万
2019,32.634,1.5652,20.85,2.5757,12.67,-9.15%,-9334.11万,-475.73%,2.44,4.46亿,5049.87万,-4.50%,6.21亿,9376.50万
2018,27.171,1.12,24.26,1.9477,13.95,46.98%,2484.28万,16.20%,4.36,4.58亿,1.55亿,3.91%,6.74亿,1.15亿
2017,,,23.5,,9.49,22.29%,2137.93万,-29.42%,6.13,3.69亿,1.45亿,2.25%,4.91亿,1385.39万
2016,,,40.09,,7.76,11.78%,3029.06万,-28.96%,5.98,3.29亿,1.35亿,3.90%,4.79亿,2616.09万
2015,,,,,6.94,23.22%,4264.08万,49.42%,3.99,1.37亿,1.06亿,6.14%,2.39亿,765.99万
2014,,,,,5.63,26.57%,2853.67万,66.25%,3.34,1.22亿,7490.81万,5.07%,2.00亿,3663.95万
2013,,,,,4.45,23.83%,1716.47万,-54.30%,2.91,7339.84万,5139.20万,3.86%,1.75亿,2386.51万
2012,,,,,3.59,54.92%,3755.58万,-2.19%,2.73,8320.17万,4144.77万,10.45%,1.64亿,1476.90万
2011,,,,,2.32,False,3839.76万,False,2.16,6457.64万,977.85万,16.55%,1.30亿,1173.06万
