报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.306,5.0879,5.76,5.0067,4.39,-12.55%,-3990.36万,1.40%,1.06,9501.34万,-2.80亿,-9.52%,5.40亿,5295.01万
2024,54.695,5.0879,10.75,7.9153,6.91,-2.06%,-7847.99万,-207.88%,1.14,1.32亿,-2.40亿,-11.46%,5.82亿,4849.83万
2023,48.793,5.0879,9.59,6.921,7.05,4.29%,-2549.07万,-282.65%,1.32,1.67亿,-1.62亿,-3.89%,6.71亿,4769.50万
2022,23.923,5.0365,4.75,3.5389,6.76,-5.60%,1395.58万,156.55%,1.34,2.98亿,-1.36亿,1.92%,6.74亿,3209.18万
2021,21.384,4.2853,4.99,2.9824,7.17,-9.79%,-2468.03万,83.56%,0.70,5260.50万,-9806.98万,-3.40%,3.00亿,4637.74万
2020,19.455,4.2853,4.54,2.4503,7.94,-24.14%,-1.50亿,29.79%,0.75,1.17亿,-7338.95万,-19.06%,3.24亿,5498.40万
2019,22.026,4.2853,5.14,2.1037,10.47,-23.24%,-2.14亿,-2054.88%,1.11,1.71亿,7668.86万,-20.42%,4.79亿,2.10亿
2018,20.527,4.2853,4.79,1.5049,13.64,-3.64%,1093.44万,108.19%,1.77,1.45亿,2.88亿,-1.13%,7.63亿,2.01亿
2017,,,6.12,,14.15,8.04%,-1.33亿,-277.97%,1.73,4.01亿,2.77亿,-10.62%,8.00亿,1.88亿
2016,,,10.96,,13.1,2.24%,7498.30万,-30.89%,2.09,2.70亿,4.22亿,5.82%,9.78亿,1.15亿
2015,,,14.99,,12.81,21.03%,1.08亿,21.90%,3.89,2.42亿,3.58亿,8.44%,8.44亿,8163.92万
2014,,,9.94,,10.59,47.78%,8900.41万,41.62%,3.45,1.75亿,2.54亿,8.62%,7.74亿,5809.24万
2013,,,6.47,,7.16,14.28%,6284.87万,124.29%,3.07,1.61亿,1.76亿,9.13%,6.92亿,4677.52万
2012,,,2.93,,6.27,22.40%,2802.15万,-26.12%,2.20,1.47亿,1.16亿,7.50%,4.58亿,7273.75万
2011,,,4.37,,5.12,112.20%,3793.09万,-4.45%,2.63,1.10亿,8835.93万,9.90%,4.23亿,7539.52万
2010,,,8.4,,2.41,55.10%,3969.75万,50.53%,3.61,1.58亿,6011.16万,18.46%,3.23亿,513.84万
