报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,22.322,1.2158,18.36,1.7753,9.43,-14.61%,1763.14万,-62.24%,16.06,1.82亿,5.31亿,1.87%,19.53亿,7.63亿
2024,27.623,1.2158,22.72,2.1547,12.82,-27.93%,4235.57万,-38.86%,15.95,7.40亿,5.17亿,3.29%,19.39亿,4.02亿
2023,40.948,1.2158,33.68,2.3017,17.79,-15.70%,6928.07万,-44.73%,15.66,8.41亿,4.86亿,3.89%,19.04亿,3437.03万
2022,30.735,1.2158,25.28,1.4559,21.11,29.93%,1.25亿,17.48%,15.19,12.71亿,4.36亿,5.94%,18.47亿,3143.84万
2021,,,,,16.25,32.64%,1.07亿,21.70%,7.20,2.78亿,3.23亿,6.57%,6.57亿,2472.43万
2020,,,,,12.25,62.59%,8766.87万,40.79%,6.03,3.23亿,2.26亿,7.16%,5.50亿,760.78万
2019,,,,,7.53,62.94%,6226.80万,74.10%,5.06,2.06亿,1.46亿,8.27%,4.58亿,575.85万
2018,,,,,4.62,5.41%,3576.60万,14.15%,3.90,5986.73万,9003.13万,7.74%,2.95亿,1287.39万
2017,,,,,4.39,24.69%,3133.32万,2.35%,3.43,8142.03万,5796.96万,7.14%,2.60亿,221.49万
2016,,,,,3.52,39.80%,3061.29万,83.05%,2.45,4724.71万,3610.86万,8.70%,1.24亿,1319.48万
2015,,,,,2.52,40.23%,1672.40万,101.40%,1.53,3301.31万,858.87万,6.98%,8065.52万,2019.42万
2014,,,,,1.79,98.12%,830.39万,854.58%,1.08,1965.70万,347.71万,4.63%,5427.23万,478.66万
2013,,,,,0.905625,False,86.99万,False,0.96,2177.80万,-209.85万,0.80%,4815.66万,False
