报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,224.879,17.9759,12.51,3.0783,54.79,-5.96%,1.44亿,-60.23%,7.09,23.71亿,35.71亿,2.83%,132.78亿,1639.21万
2024,261.19,17.9759,14.53,3.5873,72.81,-7.31%,3.81亿,-1.68%,7.07,15.02亿,35.35亿,4.75%,132.26亿,1281.16万
2023,172.209,17.9759,9.58,2.1923,78.55,9.24%,3.88亿,144.09%,6.95,26.89亿,33.33亿,5.16%,130.56亿,1390.00万
2022,144.526,17.9759,8.04,2.0098,71.91,-6.61%,-8.80亿,-205.22%,6.73,33.81亿,29.46亿,-14.03%,126.51亿,1410.71万
2021,262.268,17.9759,14.59,3.4061,77.0,2.99%,8.36亿,-8.40%,7.25,41.71亿,38.75亿,10.58%,136.20亿,1073.01万
2020,260.019,15.4314,16.85,3.478,74.76,5.34%,9.13亿,10.71%,5.99,13.03亿,30.94亿,11.79%,92.51亿,981.70万
2019,303.59,15.4263,19.68,4.2777,70.97,17.83%,8.25亿,23.54%,5.41,8.17亿,22.33亿,11.22%,83.45亿,872.23万
2018,191.074,15.3968,12.41,3.1724,60.23,47.73%,6.67亿,53.13%,4.87,7.31亿,14.53亿,11.36%,75.05亿,933.16万
2017,,,12.9,,40.77,75.92%,4.36亿,30.05%,4.45,4.94亿,8.32亿,10.90%,68.27亿,473.21万
2016,,,12.15,,23.18,291.80%,3.35亿,195.07%,8.37,2.65亿,4.78亿,14.29%,64.44亿,311.57万
2015,,,27.12,,5.92,36.13%,1.14亿,19.34%,1.40,1.85亿,1.66亿,19.30%,11.52亿,130.56万
2014,,,4.16,,4.35,41.02%,9518.44万,41.51%,6.39,2.39亿,2.47亿,21.90%,6.98亿,114.65万
2013,,,,,3.08,27.21%,6726.46万,21.46%,6.72,4303.54万,1.78亿,21.83%,3.08亿,79.23万
2012,,,,,2.42,40.67%,5538.20万,31.64%,5.48,2603.80万,1.27亿,22.86%,2.51亿,25.78万
2011,,,,,1.72,28.84%,4207.02万,30.18%,4.44,7220.87万,8527.17万,24.43%,2.03亿,26.65万
2010,,,,,1.34,24.80%,3231.80万,44.74%,3.52,8776.17万,4743.18万,24.18%,1.61亿,25.36万
