报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,66.493,3.9721,16.74,0.3092,53.77,1.13%,2.25亿,-19.02%,19.77,22.12亿,51.55亿,4.19%,83.14亿,33.95亿
2025,70.777,3.9718,17.82,0.3382,209.26,-1.21%,7.09亿,-17.01%,19.33,37.87亿,49.31亿,3.44%,81.42亿,29.80亿
2024,68.194,3.9903,17.09,0.3219,211.82,1.78%,8.55亿,0.62%,18.72,36.84亿,45.19亿,4.10%,79.37亿,26.42亿
2023,63.716,3.6223,17.59,0.3062,208.12,9.23%,8.50亿,21.11%,17.85,31.48亿,39.04亿,4.36%,70.64亿,23.06亿
2022,61.47,3.6223,16.97,0.3226,190.53,11.19%,7.02亿,24.42%,16.06,38.55亿,32.36亿,3.98%,63.65亿,24.62亿
2021,60.84,3.6236,16.79,0.3551,171.35,9.36%,5.64亿,-20.78%,14.65,34.16亿,27.08亿,3.74%,58.06亿,18.05亿
2020,66.875,3.6266,18.44,0.4268,156.69,5.46%,7.12亿,3.84%,13.64,34.96亿,23.62亿,4.99%,54.45亿,15.66亿
2019,52.203,2.5907,20.15,0.3514,148.57,26.82%,6.85亿,29.77%,16.88,19.15亿,18.73亿,5.15%,46.58亿,15.09亿
2018,39.949,2.5907,15.42,0.341,117.15,24.00%,5.28亿,31.59%,14.85,12.41亿,13.94亿,4.85%,40.47亿,12.63亿
2017,,,19.87,,94.47,24.97%,4.01亿,25.04%,18.87,10.74亿,10.33亿,4.53%,35.69亿,11.26亿
2016,,,25.49,,75.59,16.16%,3.21亿,54.05%,22.41,17.17亿,7.66亿,4.55%,32.38亿,8.61亿
2015,,,28.82,,65.08,15.07%,2.08亿,22.72%,11.81,7.24亿,5.60亿,3.48%,13.61亿,6.62亿
2014,,,16.06,,56.55,24.35%,1.70亿,13.64%,10.27,9.32亿,4.05亿,3.13%,11.74亿,6.02亿
2013,,,,,45.48,27.82%,1.49亿,43.18%,5.57,6.68亿,2.98亿,3.29%,5.01亿,4.59亿
2012,,,,,35.58,30.42%,1.04亿,24.93%,4.21,5.93亿,1.86亿,2.93%,3.79亿,3.48亿
2011,,,,,27.28,False,8352.90万,False,3.05,3.99亿,9087.00万,3.06%,2.74亿,3.19亿
