报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,129.565,5.2562,24.65,1.8157,17.84,-3.10%,1.24亿,45.79%,4.74,27.43亿,17.13亿,8.71%,28.99亿,10.85亿
2025,124.046,5.2562,23.6,1.6524,75.07,-7.26%,4.75亿,-31.36%,4.50,24.02亿,15.89亿,7.62%,27.42亿,8.96亿
2024,121.996,5.2562,23.21,1.5072,80.94,-1.96%,6.92亿,-2.87%,4.33,15.12亿,15.48亿,9.48%,26.05亿,9.28亿
2023,176.066,5.251,33.53,2.1326,82.56,0.72%,7.12亿,40.56%,4.89,13.72亿,14.38亿,8.46%,31.19亿,8.62亿
2022,113.947,5.251,21.7,1.5173,75.1,6.50%,5.07亿,20.15%,4.38,10.75亿,12.19亿,6.46%,22.79亿,6.50亿
2021,140.307,5.251,26.72,1.9896,70.52,19.94%,4.22亿,54.61%,4.11,13.17亿,10.79亿,5.92%,21.74亿,6.24亿
2020,,,,,58.79,21.26%,2.73亿,29.94%,3.12,11.42亿,6.97亿,4.72%,14.99亿,6.10亿
2019,,,,,48.49,32.75%,2.10亿,-18.69%,2.71,11.63亿,5.37亿,4.35%,13.05亿,4.87亿
2018,,,,,36.52,17.99%,2.58亿,16.28%,2.28,7.85亿,3.43亿,7.01%,10.85亿,3.32亿
2017,,,,,30.96,2.02%,2.22亿,20.63%,1.98,9.42亿,2.32亿,6.74%,9.56亿,2.33亿
2016,,,,,30.34,26.85%,1.84亿,152.52%,1.60,6.58亿,7949.77万,5.71%,7.54亿,2.10亿
2015,,,,,23.92,False,7287.27万,False,1.73,3.73亿,5821.34万,2.52%,8.18亿,1.98亿
