报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,100.234,17.2818,5.8,0.1226,204.32,-0.87%,1.71亿,36.33%,6.77,48.92亿,74.94亿,0.97%,167.47亿,99.08亿
2025,100.062,17.2818,5.79,0.1214,824.47,2.34%,3.87亿,36.65%,6.68,66.84亿,73.23亿,0.63%,165.54亿,100.41亿
2024,91.939,17.2818,5.32,0.1141,805.62,2.76%,2.83亿,-54.69%,6.55,93.92亿,70.43亿,0.50%,164.63亿,99.77亿
2023,83.817,17.2818,4.85,0.1069,783.97,18.12%,6.25亿,-34.41%,6.51,91.49亿,69.19亿,0.96%,154.65亿,86.03亿
2022,85.599,17.4337,4.91,0.1262,678.29,8.49%,9.52亿,-5.29%,6.11,74.29亿,64.08亿,1.71%,127.10亿,78.63亿
2021,84.728,17.4337,4.86,0.1355,625.21,38.26%,10.05亿,13.69%,5.63,56.77亿,55.79亿,2.06%,117.67亿,60.51亿
2020,85.026,17.2818,4.92,0.188,452.2,33.61%,8.84亿,12.22%,5.11,46.92亿,46.60亿,2.54%,104.81亿,56.53亿
2019,93.149,17.2818,5.39,0.2752,338.44,31.16%,7.88亿,14.09%,4.67,33.61亿,38.65亿,2.79%,88.62亿,37.63亿
2018,81.224,17.2818,4.7,0.3148,258.03,11.97%,6.91亿,-37.57%,4.24,25.51亿,30.31亿,2.91%,81.08亿,27.50亿
2017,,,10.03,,230.45,-1.58%,11.06亿,318.38%,3.89,19.17亿,23.41亿,5.00%,72.52亿,22.13亿
2016,,,8.77,,234.16,-22.83%,2.64亿,172.00%,1.73,31.48亿,12.52亿,-25.96%,62.27亿,19.99亿
2015,,,8.94,,33.26,12.05%,-3.67亿,-1.59%,2.85,3.25亿,-7989.68万,-11.03%,17.13亿,2.95亿
2014,,,4.98,,29.69,-13.63%,-3.61亿,-3671.79%,3.45,5.24亿,2.87亿,-12.15%,20.75亿,3.80亿
2013,,,3.63,,34.37,3.45%,1012.03万,-91.66%,4.06,7.37亿,6.55亿,0.18%,24.40亿,2.90亿
2012,,,4.5,,33.23,28.36%,1.21亿,33.53%,4.05,9.19亿,6.54亿,3.61%,24.32亿,2.93亿
2011,,,3.85,,25.89,24.55%,9089.14万,-31.32%,4.00,4.86亿,6.29亿,3.42%,25.13亿,2.70亿
2010,,,7.11,,20.78,-4.27%,1.32亿,-21.71%,3.95,6.45亿,6.11亿,6.29%,23.85亿,2.16亿
