报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,27.921,3.5209,7.93,6.11,1.12%,3201.61万,106.51%,4.95,4.5697,88.1111,1.602,PE；PB,5.28亿,6.02亿,5.24%,18.16亿,3.21亿,0.16999999999999998,,戴泽新
2026-03-31,27.921,3.5209,7.93,6.11,1.12%,3201.61万,106.51%,4.95,1.1424,88.1111,1.602,PE；PB,5.28亿,6.02亿,5.24%,18.16亿,3.21亿,0.16999999999999998,,戴泽新
2025,24.187,3.2641,7.41,27.18,15.39%,5205.67万,-37.86%,4.84,0.8899,46.3125,1.531,PE；PB,5.41亿,5.72亿,1.92%,17.67亿,2.90亿,0.67,,戴泽新
2024,18.507,3.264,5.67,23.55,-3.70%,8377.46万,-38.87%,5.16,0.7859,25.7727,1.0988,PE；PB,5.47亿,7.40亿,3.56%,17.69亿,4.60亿,0.05,,戴泽新
2023,23.076,3.264,7.07,24.46,8.51%,1.37亿,76.58%,4.95,0.9434,16.8333,1.4283,PE；PB,6.33亿,6.73亿,5.60%,17.02亿,2.58亿,0.15,,戴泽新
2022,18.67,3.264,5.72,22.54,39.11%,7761.02万,-23.02%,4.75,0.8283,23.8333,1.2042,PE；PB,8.99亿,5.94亿,3.44%,16.34亿,3.25亿,,,戴泽新
2021,24.48,3.264,7.5,16.2,18.83%,1.01亿,-25.42%,4.51,1.5111,24.1935,1.663,PE；PB,3.12亿,5.21亿,6.22%,14.72亿,2.63亿,0.1,,戴泽新
2020,26.047,3.264,7.98,13.64,-21.55%,1.35亿,54.56%,4.3,1.9096,15.6471,1.8558,PE；PB,4.89亿,4.63亿,9.91%,14.03亿,1.30亿,,,戴泽新
2019,,,,17.38,60.65%,8745.82万,-3.36%,3.42,,,,PE；PB,2.60亿,3.42亿,5.03%,8.36亿,1.62亿,,,戴泽新
2018,,,,10.82,19.96%,9050.23万,11.76%,3.06,,,,PE；PB,1.47亿,2.61亿,8.36%,7.49亿,1.58亿,,,戴泽新
2017,,,,9.02,23.16%,8098.20万,45.48%,2.65,,,,PE；PB,7528.05万,1.75亿,8.98%,6.32亿,1.19亿,,,戴泽新
2016,,,,7.32,False,5566.36万,False,2.31,,,,PE；PB,1.07亿,9732.96万,7.60%,5.51亿,7044.97万,,,戴泽新
