报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,133.101,8.5706,15.53,10.51,-0.61%,1579.21万,50.81%,8.26,12.6642,776.5,1.8801,PE；PB,30.93亿,19.68亿,2.06%,78.50亿,13.47亿,0.02,20%: 最新年度营业收入下滑,烟台国丰投资控股集团有限公司
2026-03-31,133.101,8.5706,15.53,10.51,-0.61%,1579.21万,50.81%,8.26,3.1661,776.5,1.8801,PE；PB,30.93亿,19.68亿,2.06%,78.50亿,13.47亿,0.02,,烟台国丰投资控股集团有限公司
2025,86.415,8.6329,10.01,35.95,-8.51%,4146.49万,-52.81%,8.24,2.4038,200.2,1.2148,PE；PB,20.37亿,19.53亿,0.15%,78.29亿,13.15亿,0.05,,烟台国丰投资控股集团有限公司
2024,80.701,8.6404,9.34,39.29,0.10%,8787.48万,-73.61%,8.22,2.054,93.4,1.1363,PE；PB,19.83亿,19.54亿,0.73%,80.47亿,14.46亿,0.3,,烟台国丰投资控股集团有限公司
2023,101.542,7.032,14.44,39.25,4.67%,3.33亿,-23.59%,8.39,2.5871,37.0256,1.7211,PE；PB,27.51亿,21.23亿,9.22%,80.69亿,12.13亿,0.3,,烟台国丰投资控股集团有限公司
2022,138.178,6.8439,20.19,37.5,-14.85%,4.36亿,-54.86%,5.77,3.6847,31.5469,3.4991,PE；PB,16.10亿,20.52亿,12.93%,46.03亿,7.19亿,0.5,,烟台国丰投资控股集团有限公司
2021,123.396,6.8439,18.03,44.04,80.41%,9.66亿,270.45%,5.79,2.8019,12.7872,3.114,PE；PB,29.65亿,19.58亿,25.56%,45.57亿,7.40亿,0.7,,烟台国丰投资控股集团有限公司
2020,82.401,6.1083,13.49,24.41,-3.69%,2.61亿,10.93%,5.06,3.3757,32.9024,2.666,PE；PB,24.48亿,15.27亿,11.77%,39.06亿,4.43亿,,,烟台国丰投资控股集团有限公司
2019,56.319,6.1083,9.22,25.35,17.01%,2.35亿,50.29%,3.84,2.2217,24.2632,2.401,PE；PB,10.40亿,12.88亿,8.44%,28.80亿,4.27亿,0.05,,烟台国丰投资控股集团有限公司
2018,58.151,6.1083,9.52,21.72,39.72%,1.56亿,56.25%,3.53,2.6773,36.6154,2.6969,PE；PB,3.59亿,9.84亿,6.90%,24.57亿,5.46亿,0.05,,烟台国丰投资控股集团有限公司
2017,,,10.18,15.55,-1.64%,1.00亿,70.07%,3.32,,63.625,3.0663,PE；PB,8.05亿,8.76亿,6.87%,21.89亿,2.43亿,0.1,,烟台国丰投资控股集团有限公司
2016,,,10.72,15.81,-1.11%,5883.82万,-38.19%,3.27,,107.2,3.2783,PE；PB,4.64亿,8.47亿,4.04%,21.60亿,2.45亿,,,烟台国丰投资控股集团有限公司
2015,,,13.79,15.98,-10.00%,9518.58万,-37.05%,3.17,,86.1875,4.3502,PE；PB,1.76亿,7.95亿,6.83%,21.07亿,3.46亿,0.06,,烟台国丰投资控股集团有限公司
2014,,,8.24,17.76,0.34%,1.51亿,79.42%,3.68,,32.96,2.2391,PE；PB,2.26亿,7.39亿,9.45%,20.38亿,2.91亿,,,烟台国丰投资控股集团有限公司
2013,,,5.57,17.7,15.63%,8427.96万,89.61%,3.38,,32.7647,1.6479,PE；PB,1.74亿,6.02亿,5.33%,18.65亿,2.62亿,0.0,,烟台国丰投资控股集团有限公司
2012,,,5.04,15.31,-0.62%,4444.78万,-68.10%,4.07,,56.0,1.2383,PE；PB,8012.94万,5.26亿,2.94%,17.34亿,2.92亿,0.25,,烟台国丰投资控股集团有限公司
2011,,,6.18,15.4,3.34%,1.39亿,-45.57%,4.21,,17.1667,1.4679,PE；PB,1.29亿,5.85亿,9.27%,18.00亿,2.96亿,0.8,,烟台国丰投资控股集团有限公司
2010,,,11.95,14.91,31.55%,2.56亿,134.56%,6.55,,18.3846,1.8244,PE；PB,5.27亿,6.71亿,18.31%,18.78亿,2.00亿,0.6,,烟台国丰投资控股集团有限公司
