报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,114.262,17.0033,6.72,22.17,17.88%,1.16亿,319.52%,4.11,5.1539,96.0,1.635,PE；PB,11.43亿,17.76亿,5.23%,68.09亿,17.46亿,0.02,,中国工商银行－广发聚丰混合型证券投资基金
2026-03-31,114.262,17.0033,6.72,22.17,17.88%,1.16亿,319.52%,4.11,1.2885,96.0,1.635,PE；PB,11.43亿,17.76亿,5.23%,68.09亿,17.46亿,0.02,,中国工商银行－广发聚丰混合型证券投资基金
2025,93.178,17.0033,5.48,78.57,6.67%,1.98亿,-19.36%,3.94,1.1859,45.8577,1.3909,PE；PB,9.73亿,16.60亿,2.51%,66.93亿,19.07亿,,,中国工商银行－广发聚丰混合型证券投资基金
2024,58.669,14.6673,4.0,73.66,-0.18%,2.46亿,682.52%,3.82,0.7965,25.413,1.0471,PE；PB,10.34亿,14.62亿,3.31%,65.55亿,18.72亿,0.03,,中国工商银行－广发聚丰混合型证券投资基金
2023,46.935,14.6673,3.2,73.79,1.43%,-4215.36万,90.30%,3.71,0.6361,,0.8625,PE；PB,13.48亿,12.66亿,-0.57%,54.47亿,11.71亿,,,中国工商银行－广发聚丰混合型证券投资基金
2022,48.255,14.6673,3.29,72.74,-17.60%,-4.35亿,-131.40%,3.76,0.6634,,0.875,PE；PB,13.23亿,13.08亿,-5.98%,55.10亿,11.59亿,0.1,,中国工商银行－广发聚丰混合型证券投资基金
2021,67.914,12.5766,5.4,88.28,95.25%,13.84亿,1555.93%,4.23,0.7693,5.3144,1.2766,PE；PB,21.92亿,18.89亿,15.62%,62.23亿,13.91亿,0.01,,中国工商银行－广发聚丰混合型证券投资基金
2020,39.616,12.5766,3.15,44.77,-6.82%,8358.54万,-35.48%,3.06,0.8849,47.3684,1.0294,PE；PB,9.12亿,6.55亿,1.87%,38.49亿,12.08亿,0.01,,中国工商银行－广发聚丰混合型证券投资基金
2019,46.659,12.5766,3.71,48.04,6.90%,1.30亿,14.65%,3.0,0.9713,36.0194,1.2367,PE；PB,5.54亿,5.94亿,2.70%,37.77亿,11.88亿,0.01,,中国工商银行－广发聚丰混合型证券投资基金
2018,32.196,12.5766,2.56,44.94,9.42%,1.13亿,273.28%,2.91,0.7164,28.4761,0.8797,PE；PB,5.89亿,4.90亿,2.52%,36.67亿,11.77亿,0.01,,中国工商银行－广发聚丰混合型证券投资基金
2017,,,4.27,41.07,11.66%,3027.34万,-73.68%,2.83,,177.1784,1.5088,PE；PB,4.53亿,4.00亿,0.75%,35.66亿,8.77亿,0.03,,中国工商银行－广发聚丰混合型证券投资基金
2016,,,5.87,36.78,19.96%,1.15亿,-16.84%,2.84,,55.3774,2.0669,PE；PB,7.80亿,4.15亿,3.12%,35.73亿,6.53亿,0.03,,中国工商银行－广发聚丰混合型证券投资基金
2015,,,4.98,30.66,7.94%,1.38亿,52.72%,2.44,,36.9985,2.041,PE；PB,6.07亿,3.44亿,4.51%,25.16亿,8.67亿,0.03,,中国工商银行－广发聚丰混合型证券投资基金
2014,,,4.14,28.41,-13.11%,9056.58万,198.71%,2.34,,40.9091,1.7692,PE；PB,4.20亿,2.48亿,3.19%,24.09亿,8.43亿,,,中国工商银行－广发聚丰混合型证券投资基金
2013,,,2.67,32.69,-4.14%,3031.91万,121.69%,2.09,,72.9508,1.2775,PE；PB,2.94亿,1.57亿,0.93%,17.32亿,9.04亿,,,中国工商银行－广发聚丰混合型证券投资基金
2012,,,2.61,34.11,-14.06%,-1.40亿,-2360.99%,2.05,,,1.2732,PE；PB,4.06亿,1.27亿,-4.10%,17.02亿,8.44亿,,,中国工商银行－广发聚丰混合型证券投资基金
2011,,,3.01,39.69,11.47%,618.14万,-95.78%,2.22,,401.3333,1.3559,PE；PB,4.74亿,2.67亿,0.16%,18.42亿,9.47亿,0.06,,中国工商银行－广发聚丰混合型证券投资基金
2010,,,4.34,35.6,46.78%,1.46亿,47.02%,2.94,,18.4211,1.4762,PE；PB,5.80亿,4.26亿,4.11%,18.74亿,6.79亿,,,中国工商银行－广发聚丰混合型证券投资基金
