报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,38.643,2.2467,17.2,2.51,-0.81%,3624.11万,-16.50%,6.51,15.3956,107.5,2.6421,PE；PB,3.35亿,5.25亿,14.77%,16.10亿,3.19亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中国国投实业控股有限公司
2026-03-31,38.643,2.2467,17.2,2.51,-0.81%,3624.11万,-16.50%,6.51,3.8489,107.5,2.6421,PE；PB,3.35亿,5.25亿,14.77%,16.10亿,3.19亿,,,中国国投实业控股有限公司
2025,43.923,2.2467,19.55,9.76,50.30%,1.09亿,-15.92%,6.36,4.5003,39.898,3.0739,PE；PB,2.83亿,4.89亿,11.56%,15.76亿,3.43亿,0.06677,,中国国投实业控股有限公司
2024,28.556,2.2467,12.71,6.49,1.41%,1.30亿,-15.25%,5.97,4.4,21.9138,2.129,PE；PB,5.04亿,4.05亿,20.80%,14.18亿,1.98亿,0.09,,中国国投实业控股有限公司
2023,33.993,2.2467,15.13,6.4,3.89%,1.54亿,-10.36%,5.47,5.3114,22.25,2.766,PE；PB,4.56亿,3.07亿,24.58%,13.02亿,1.98亿,0.45,,中国国投实业控股有限公司
2022,39.003,2.2467,17.36,6.16,86.26%,1.71亿,226.25%,5.23,6.3317,22.8421,3.3193,PE；PB,7.28亿,2.69亿,27.82%,12.44亿,1.33亿,,,中国国投实业控股有限公司
2021,29.567,2.2467,13.16,3.31,16.95%,5252.79万,-7.72%,4.45,8.9326,43.8667,2.9573,PE；PB,6.16亿,1.15亿,15.87%,10.01亿,1.15亿,,,中国国投实业控股有限公司
2020,,,,2.83,-6.11%,5692.08万,22.11%,4.28,,,,PE；PB,3.49亿,6730.61万,20.12%,7.21亿,9894.67万,,,中国国投实业控股有限公司
2019,,,,3.01,3.16%,4661.27万,3.64%,4.26,,,,PE；PB,3.79亿,7216.89万,15.47%,7.18亿,9296.60万,,,中国国投实业控股有限公司
2018,,,,2.92,4.93%,4497.43万,9.55%,3.05,,,,PE；PB,7266.11万,5355.87万,15.40%,2.44亿,9580.58万,,,中国国投实业控股有限公司
2017,,,,2.78,False,4105.53万,False,2.49,,,,PE；PB,5007.91万,8675.34万,14.75%,1.99亿,8867.49万,,,中国国投实业控股有限公司
