报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,71.232,11.1127,6.41,31.16,-3.69%,-3132.71万,57.27%,6.42,2.286,,0.9984,PE；PB,55.02亿,30.28亿,-0.79%,119.57亿,13.78亿,,20%: 最新年度营业收入下滑,中国平煤神马控股集团有限公司
2026-03-31,71.232,11.1127,6.41,31.16,-3.69%,-3132.71万,57.27%,6.42,0.5715,,0.9984,PE；PB,55.02亿,30.28亿,-0.79%,119.57亿,13.78亿,,,中国平煤神马控股集团有限公司
2025,91.257,10.151,8.99,125.8,-9.94%,-2.17亿,-888.63%,6.47,0.7254,,1.3895,PE；PB,57.26亿,30.59亿,-1.64%,122.48亿,14.98亿,0.05,,中国平煤神马控股集团有限公司
2024,84.056,10.4418,8.05,139.68,4.08%,2746.66万,-81.62%,6.83,0.6018,268.3333,1.1786,PE；PB,49.60亿,33.24亿,0.90%,112.41亿,16.57亿,0.137,,中国平煤神马控股集团有限公司
2023,75.599,10.4418,7.24,134.21,-11.34%,1.49亿,-62.52%,7.29,0.5633,51.7143,0.9931,PE；PB,86.50亿,34.38亿,1.63%,121.54亿,15.81亿,0.13,,中国平煤神马控股集团有限公司
2022,77.478,10.4418,7.42,145.72,-0.22%,3.99亿,-81.30%,7.19,0.5317,19.5263,1.032,PE；PB,94.14亿,33.52亿,3.25%,110.25亿,15.00亿,0.6,,中国平煤神马控股集团有限公司
2021,93.452,8.3738,11.16,135.89,50.53%,21.32亿,475.36%,7.39,0.6877,4.8947,1.5101,PE；PB,97.51亿,34.90亿,16.13%,83.29亿,10.79亿,0.63,,中国平煤神马控股集团有限公司
2020,45.479,5.7496,7.91,89.12,-19.34%,3.71亿,-43.10%,5.76,0.5103,13.6379,1.3733,PE；PB,66.40亿,21.70亿,4.29%,55.54亿,9.63亿,0.22000000000000003,,中国平煤神马控股集团有限公司
2019,28.837,4.4228,6.52,110.48,15.71%,6.51亿,-0.02%,5.86,0.261,5.7699,1.1126,PE；PB,51.86亿,19.36亿,3.89%,62.92亿,13.80亿,0.45,,中国平煤神马控股集团有限公司
2018,27.333,4.4228,6.18,112.55,4.38%,6.52亿,870.65%,7.19,0.2429,4.2041,0.8595,PE；PB,18.45亿,7.15亿,8.64%,40.29亿,10.44亿,,,中国平煤神马控股集团有限公司
2017,,,4.31,106.85,6.42%,6712.06万,-20.93%,5.72,,28.7333,0.7535,PE；PB,20.93亿,5879.92万,1.22%,29.86亿,6.55亿,,,中国平煤神马控股集团有限公司
2016,,,6.31,100.4,24.08%,8488.81万,34.44%,5.57,,33.2105,1.1329,PE；PB,22.77亿,-832.14万,1.05%,28.38亿,6.02亿,,,中国平煤神马控股集团有限公司
2015,,,5.6,80.92,-15.23%,6314.34万,4.32%,5.39,,40.0,1.039,PE；PB,11.78亿,-9320.95万,0.84%,27.31亿,7.63亿,,,中国平煤神马控股集团有限公司
2014,,,4.42,95.43,-45.31%,6053.07万,95.62%,5.25,,31.5714,0.8419,PE；PB,9.60亿,-1.55亿,0.90%,25.84亿,7.86亿,,,中国平煤神马控股集团有限公司
2013,,,3.88,174.48,-14.06%,3094.32万,109.62%,5.18,,55.4286,0.749,PE；PB,10.31亿,-2.15亿,0.16%,25.81亿,6.76亿,,,中国平煤神马控股集团有限公司
2012,,,3.35,170.98,12.01%,-3.22亿,-1388.71%,5.14,,,0.6518,PE；PB,13.87亿,-2.37亿,-1.91%,23.43亿,6.28亿,0.05,,中国平煤神马控股集团有限公司
2011,,,4.91,152.65,22.36%,2496.21万,-44.80%,5.92,,87.0567,0.8294,PE；PB,8.61亿,1.07亿,0.06%,27.06亿,4.40亿,0.05,,中国平煤神马控股集团有限公司
2010,,,6.02,124.75,102.05%,4522.03万,66.06%,5.91,,58.9041,1.0186,PE；PB,7.59亿,1.26亿,0.24%,27.29亿,4.08亿,0.02,,中国平煤神马控股集团有限公司
