报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,216.919,7.545,28.75,0.4131,393.81,3.56%,14.92亿,0.74%,23.91,77.27亿,142.79亿,3.95%,199.31亿,51.63亿
2024,251.248,7.545,33.3,0.4966,505.97,1.81%,20.00亿,-6.80%,22.70,108.86亿,133.90亿,4.21%,189.75亿,49.56亿
2023,204.771,7.545,27.14,0.412,496.96,9.23%,21.46亿,9.26%,20.91,109.26亿,120.34亿,4.70%,175.33亿,39.61亿
2022,195.491,7.545,25.91,0.4297,454.99,-2.09%,19.64亿,11.97%,18.84,88.96亿,104.80亿,4.68%,158.59亿,37.17亿
2021,215.41,7.545,28.55,0.4636,464.69,15.08%,17.54亿,26.86%,16.94,73.16亿,90.44亿,4.15%,143.55亿,35.15亿
2020,331.452,7.545,43.93,0.8209,403.79,-9.56%,13.83亿,-13.79%,15.17,62.25亿,77.05亿,3.74%,130.94亿,30.50亿
2019,180.552,7.545,23.93,0.4044,446.44,15.24%,16.04亿,14.23%,13.97,57.02亿,68.04亿,4.21%,121.59亿,33.56亿
2018,153.109,7.644,20.03,0.3952,387.4,6.77%,14.04亿,23.01%,12.08,50.99亿,55.96亿,4.11%,106.10亿,33.43亿
2017,,,23.57,,362.85,4.84%,11.41亿,15.28%,10.67,54.62亿,46.33亿,3.69%,94.56亿,27.40亿
2016,,,25.37,,346.11,10.83%,9.90亿,93.08%,7.36,29.32亿,36.48亿,4.21%,72.69亿,26.58亿
2015,,,31.85,,120.78,4.68%,5.13亿,6.26%,6.33,14.74亿,20.97亿,4.41%,35.14亿,11.58亿
2014,,,25.98,,115.38,14.45%,4.83亿,17.29%,5.18,7.57亿,16.76亿,4.32%,25.81亿,10.43亿
2013,,,15.63,,100.81,17.34%,4.12亿,22.54%,4.40,8.71亿,13.61亿,4.21%,21.96亿,9.64亿
2012,,,11.9,,85.92,22.00%,3.36亿,23.80%,3.75,6.94亿,10.90亿,4.00%,18.69亿,10.79亿
2011,,,9.75,,70.42,19.00%,2.71亿,-12.50%,3.11,5.82亿,8.12亿,3.92%,15.33亿,7.61亿
2010,,,19.98,,59.18,13.93%,3.10亿,36.81%,2.72,11.81亿,6.37亿,5.29%,13.43亿,6.20亿
