报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,154.524,14.9588,10.33,0.4476,258.94,-3.42%,4.55亿,-4.64%,7.92,24.98亿,79.26亿,2.27%,142.91亿,62.38亿
2024,164.397,14.9588,10.99,0.4665,352.43,-12.04%,5.83亿,-44.41%,7.90,44.85亿,78.01亿,2.01%,143.26亿,62.80亿
2023,161.705,14.9588,10.81,0.4165,388.24,3.28%,10.48亿,42.47%,7.73,38.67亿,74.47亿,3.20%,138.88亿,62.32亿
2022,246.671,14.9588,16.49,0.6562,375.93,3.75%,7.36亿,13.68%,7.23,42.60亿,66.62亿,2.36%,131.71亿,60.83亿
2021,85.479,10.6849,8.0,0.2359,362.34,-7.83%,6.47亿,-50.63%,9.60,27.99亿,65.77亿,1.97%,125.09亿,56.57亿
2020,100.759,10.6849,9.43,0.2563,393.12,11.41%,13.11亿,33.56%,9.36,35.71亿,63.23亿,3.53%,122.18亿,68.49亿
2019,90.074,10.6849,8.43,0.2553,352.85,13.80%,9.81亿,-36.46%,8.42,28.29亿,53.08亿,3.56%,110.11亿,60.24亿
2018,83.983,10.6849,7.86,0.2709,310.06,2.14%,15.45亿,17.60%,7.91,37.30亿,48.19亿,5.87%,101.37亿,51.81亿
2017,,,15.28,,303.57,16.02%,13.13亿,38.30%,7.26,33.69亿,37.56亿,5.12%,91.39亿,46.07亿
2016,,,11.56,,259.46,25.12%,9.50亿,54.56%,6.44,31.35亿,27.69亿,4.35%,79.26亿,47.09亿
2015,,,9.98,,205.7,15.19%,6.14亿,11.68%,5.33,31.00亿,20.38亿,3.49%,60.39亿,41.70亿
2014,,,9.78,,178.57,20.42%,5.50亿,13.48%,4.91,21.33亿,16.33亿,3.44%,54.82亿,40.37亿
2013,,,6.41,,148.3,9.44%,4.85亿,16.52%,7.52,19.61亿,17.96亿,3.62%,38.73亿,38.90亿
2012,,,5.83,,135.51,36.20%,4.16亿,54.59%,6.43,23.89亿,14.49亿,4.14%,34.71亿,35.37亿
2011,,,5.82,,72.7,16.12%,2.69亿,38.07%,5.35,11.37亿,8.42亿,4.41%,19.36亿,25.06亿
2010,,,4.68,,62.6,30.68%,1.95亿,3.00%,4.68,10.93亿,6.05亿,4.00%,16.09亿,22.73亿
