报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,82.289,3.8852,21.18,0.3893,158.55,2.87%,2.20亿,-14.64%,8.34,4.59亿,20.36亿,1.38%,32.64亿,27.49亿
2024,30.615,3.8852,7.88,0.1496,204.71,3.15%,3.46亿,-4.92%,8.14,5.77亿,19.53亿,1.70%,31.92亿,28.65亿
2023,32.286,3.8852,8.31,0.1627,198.46,1.97%,3.64亿,5.32%,7.58,6.06亿,17.24亿,1.84%,29.77亿,25.74亿
2022,28.945,3.8852,7.45,0.1487,194.63,10.93%,3.45亿,12.84%,7.00,5.94亿,14.91亿,1.80%,27.91亿,25.49亿
2021,26.186,3.8852,6.74,0.1493,175.45,12.94%,3.06亿,14.72%,6.41,4.15亿,12.92亿,1.74%,25.60亿,22.75亿
2020,25.953,3.8852,6.68,0.1671,155.35,3.48%,2.67亿,4.20%,6.02,5.97亿,11.13亿,1.72%,24.47亿,20.28亿
2019,20.492,3.2683,6.27,0.1365,150.09,30.50%,2.56亿,41.90%,5.48,4.29亿,9.15亿,1.72%,18.88亿,17.59亿
2018,10.843,1.9225,5.64,0.0943,115.01,37.93%,1.80亿,38.10%,8.16,5.17亿,7.11亿,1.60%,16.54亿,12.91亿
2017,,,8.78,,83.38,19.41%,1.31亿,13.03%,11.50,5.42亿,6.32亿,1.74%,15.66亿,10.68亿
2016,,,17.37,,69.83,5.39%,1.16亿,1.80%,10.69,4.25亿,5.39亿,1.67%,13.78亿,7.48亿
2015,,,,,66.26,5.17%,1.13亿,3.80%,7.68,4.70亿,4.62亿,1.74%,7.46亿,5.70亿
2014,,,,,63.0,14.13%,1.09亿,0.96%,6.68,5.80亿,3.77亿,1.76%,6.49亿,5.29亿
2013,,,,,55.2,17.76%,1.08亿,19.63%,5.76,3.56亿,2.94亿,1.98%,5.58亿,4.70亿
2012,,,,,46.87,58.97%,9051.39万,42.26%,4.64,2.83亿,1.93亿,1.95%,4.48亿,4.26亿
2011,,,,,29.49,False,6362.46万,False,3.68,1.71亿,1.07亿,2.17%,3.55亿,2.22亿
