报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,200.665,11.3885,17.62,0.7499,200.68,1.71%,10.81亿,25.97%,6.18,66.12亿,41.81亿,5.78%,84.91亿,40.63亿
2024,165.019,11.3885,14.49,0.6228,264.97,8.01%,9.15亿,-21.58%,5.89,62.32亿,38.36亿,3.70%,81.38亿,41.28亿
2023,262.061,11.389,23.01,1.0683,245.31,15.45%,11.66亿,12.63%,5.82,44.58亿,36.84亿,5.02%,79.33亿,41.81亿
2022,283.977,9.4912,29.92,1.3365,212.48,26.78%,10.36亿,30.90%,6.34,45.85亿,31.80亿,5.08%,68.64亿,38.72亿
2021,206.596,7.9095,26.12,1.2327,167.59,14.92%,7.91亿,-25.51%,6.69,29.02亿,26.01亿,4.80%,59.36亿,36.30亿
2020,263.514,6.5862,40.01,1.807,145.83,30.89%,10.62亿,51.17%,7.89,44.40亿,26.27亿,7.43%,55.73亿,26.83亿
2019,119.184,5.3954,22.09,1.0698,111.41,25.76%,7.03亿,32.17%,7.77,17.16亿,19.68亿,6.25%,43.32亿,20.55亿
2018,51.321,4.0001,12.83,0.5793,88.59,19.38%,5.32亿,11.93%,7.60,13.29亿,15.49亿,5.93%,30.87亿,18.86亿
2017,,,16.47,,74.21,18.29%,4.75亿,10.41%,6.88,10.82亿,13.02亿,6.40%,28.03亿,17.17亿
2016,,,,,62.74,19.15%,4.30亿,8.79%,3.66,6.68亿,8.39亿,6.83%,13.42亿,13.05亿
2015,,,,,52.65,15.85%,3.95亿,48.94%,2.84,5.27亿,5.81亿,8.02%,10.21亿,10.10亿
2014,,,,,45.45,22.62%,2.66亿,34.51%,2.50,6.03亿,1.94亿,6.78%,5.75亿,7.56亿
2013,,,,,37.07,13.96%,1.97亿,32.31%,2.63,2.76亿,2.50亿,6.08%,5.90亿,7.19亿
2012,,,,,32.52,False,1.49亿,False,1.99,1.90亿,1.35亿,5.27%,3.81亿,4.77亿
