报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,43.194,2.1019,20.55,3.7801,8.57,-39.64%,-8724.41万,-55.72%,5.04,1.41亿,-4223.26万,-9.23%,10.53亿,2.17亿
2024,13.789,1.9099,7.22,0.7614,18.11,-9.74%,-2.09亿,-31.95%,4.51,2.09亿,4501.15万,-10.68%,9.62亿,3.26亿
2023,22.413,2.021,11.09,1.1173,20.06,-13.10%,-1.59亿,-3.15%,5.53,2.79亿,2.54亿,-7.81%,13.15亿,3.42亿
2022,22.469,2.0352,11.04,0.9731,23.09,-11.19%,-1.54亿,-210.53%,6.43,3.95亿,4.11亿,-8.28%,14.97亿,4.21亿
2021,29.502,2.0502,14.39,1.1347,26.0,22.30%,-4950.57万,-186.00%,7.16,4.86亿,5.66亿,-1.48%,17.43亿,4.64亿
2020,33.768,2.0503,16.47,1.5891,21.25,16.10%,5756.16万,-47.87%,7.58,6.62亿,5.99亿,3.86%,18.03亿,4.02亿
2019,34.464,2.0514,16.8,1.8823,18.31,38.96%,1.10亿,17.27%,7.26,5.10亿,5.58亿,7.78%,16.21亿,3.49亿
2018,38.833,2.0514,18.93,2.9486,13.17,43.12%,9415.91万,0.33%,7.41,7.03亿,4.51亿,8.84%,16.26亿,2.74亿
2017,,,19.68,,9.21,46.74%,9384.74万,36.17%,13.09,1.96亿,3.66亿,11.58%,10.04亿,2.02亿
2016,,,35.74,,6.27,18.44%,6891.79万,12.14%,16.56,3.54亿,2.81亿,11.72%,8.59亿,7605.14万
2015,,,,,5.3,19.01%,6145.93万,8.74%,12.06,9671.79万,2.16亿,12.14%,4.70亿,6598.49万
2014,,,,,4.45,13.48%,5651.81万,15.19%,10.45,6649.17万,1.60亿,12.94%,4.06亿,5585.08万
2013,,,,,3.92,38.50%,4906.44万,28.00%,8.97,5015.87万,1.07亿,12.97%,3.46亿,6085.29万
2012,,,,,2.83,46.16%,3833.10万,1.45%,7.69,5090.97万,6198.03万,13.15%,2.97亿,9167.96万
2011,,,,,1.94,False,3778.24万,False,6.89,6411.76万,7628.67万,18.91%,2.54亿,4205.88万
