报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,71.468,13.0893,5.46,0.1303,411.35,0.48%,4.02亿,-9.03%,5.32,19.83亿,28.30亿,1.29%,79.58亿,66.08亿
2024,62.848,13.0933,4.8,0.117,536.96,0.20%,5.71亿,-1.25%,5.22,45.63亿,26.50亿,1.38%,77.88亿,62.86亿
2023,59.091,13.1023,4.51,0.1103,535.9,6.71%,5.78亿,-3.00%,4.91,23.72亿,23.33亿,1.33%,72.55亿,57.98亿
2022,60.93,13.1032,4.65,0.1213,502.22,11.30%,5.96亿,17.91%,4.58,23.27亿,19.80亿,1.43%,66.95亿,57.87亿
2021,45.31,10.4161,4.35,0.1004,451.23,13.33%,5.05亿,34.21%,4.42,20.93亿,15.81亿,1.35%,52.34亿,45.18亿
2020,40.206,10.4161,3.86,0.101,398.17,7.16%,3.76亿,8.50%,4.09,14.79亿,12.20亿,1.18%,48.20亿,40.65亿
2019,41.352,10.4161,3.97,0.1113,371.56,18.70%,3.47亿,31.26%,3.85,21.03亿,9.70亿,1.16%,45.20亿,37.18亿
2018,36.769,10.4161,3.53,0.1175,313.03,8.65%,2.64亿,13.70%,3.52,22.65亿,7.45亿,1.10%,41.09亿,29.42亿
2017,,,5.07,,288.1,2.82%,2.32亿,28.94%,3.10,18.54亿,5.96亿,1.13%,32.85亿,28.32亿
2016,,,6.44,,267.21,7.69%,1.80亿,15.02%,2.93,12.10亿,4.03亿,0.89%,30.69亿,25.71亿
2015,,,8.45,,248.13,12.40%,1.57亿,21.60%,2.56,12.78亿,2.57亿,0.78%,26.87亿,20.85亿
2014,,,5.81,,220.76,14.76%,1.29亿,233.19%,2.39,19.07亿,1.04亿,0.69%,24.37亿,17.18亿
2013,,,4.27,,192.36,3.96%,3868.07万,257.48%,1.46,14.57亿,-3841.35万,0.32%,12.88亿,15.09亿
2012,,,3.7,,180.24,4.96%,1082.04万,105.93%,1.44,19.51亿,-7709.42万,-0.03%,13.14亿,13.00亿
2011,,,3.14,,171.72,11.96%,-1.83亿,-2048.19%,1.35,16.32亿,-8791.46万,-1.07%,13.58亿,14.30亿
2010,,,4.82,,153.38,8.57%,937.36万,-80.80%,2.89,19.94亿,1.09亿,-0.04%,12.64亿,12.78亿
