报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,123.101,4.2129,29.22,0.6213,148.61,10.18%,2.30亿,45.01%,4.93,19.50亿,12.38亿,1.91%,24.20亿,32.87亿
2024,,,,,179.23,16.06%,2.28亿,16.31%,4.96,17.88亿,10.08亿,1.53%,17.77亿,34.79亿
2023,,,,,154.43,29.97%,1.96亿,12.64%,4.00,14.87亿,7.90亿,1.47%,14.31亿,25.13亿
2022,,,,,118.82,18.54%,1.74亿,4.40%,3.19,10.51亿,6.03亿,1.59%,11.42亿,18.41亿
2021,,,,,100.24,17.35%,1.67亿,4.55%,2.77,5.78亿,5.12亿,1.75%,9.93亿,12.29亿
2020,,,,,85.42,23.08%,1.60亿,-29.80%,5.54,6.82亿,4.12亿,1.96%,12.40亿,4.91亿
2019,,,,,69.41,False,2.27亿,False,5.46,6.41亿,4.26亿,3.45%,12.23亿,3.81亿
2015,,,,,6.66,1973.14%,2307.09万,3592.94%,False,False,False,False,False,False
2014,,,,,0.321197,False,-66.05万,False,False,False,False,False,False,False
