报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,657.863,37.0836,17.74,0.2294,2150.72,2.60%,51.47亿,26.96%,20.44,445.48亿,406.03亿,2.78%,896.23亿,417.84亿
2024,761.617,37.0797,20.54,0.2767,2752.51,5.75%,45.53亿,20.82%,19.33,443.77亿,365.47亿,2.13%,837.42亿,389.44亿
2023,591.047,37.033,15.96,0.2271,2602.95,12.21%,37.68亿,-32.92%,18.50,406.70亿,338.22亿,1.98%,803.26亿,366.23亿
2022,610.701,36.9674,16.52,0.2633,2319.81,7.49%,56.17亿,10.28%,18.14,370.15亿,324.80亿,3.01%,780.02亿,344.60亿
2021,510.724,28.4209,17.97,0.2366,2158.24,12.46%,50.93亿,13.28%,17.37,223.90亿,285.99亿,2.91%,590.66亿,271.04亿
2020,481.734,28.4209,16.95,0.251,1919.09,2.86%,44.96亿,10.17%,15.96,222.96亿,250.54亿,2.92%,547.41亿,240.88亿
2019,450.471,28.4209,15.85,0.2415,1865.66,17.27%,40.81亿,5.15%,14.66,181.53亿,219.71亿,2.59%,493.86亿,248.77亿
2018,407.271,28.4209,14.33,0.256,1590.84,21.58%,38.81亿,10.24%,13.73,186.95亿,193.31亿,2.80%,464.33亿,250.24亿
2017,,,20.08,,1308.47,8.35%,35.21亿,10.14%,12.66,148.43亿,165.78亿,3.10%,396.76亿,172.70亿
2016,,,16.02,,1207.65,14.45%,31.96亿,11.10%,11.76,119.71亿,141.38亿,3.17%,368.34亿,164.16亿
2015,,,16.03,,1055.17,14.20%,28.77亿,11.03%,11.13,120.40亿,119.61亿,3.19%,338.08亿,150.91亿
2014,,,13.15,,923.99,18.12%,25.91亿,17.06%,10.35,116.09亿,100.09亿,3.24%,310.99亿,130.88亿
2013,,,11.54,,782.23,14.90%,22.14亿,7.83%,9.65,129.79亿,82.25亿,3.36%,290.01亿,109.97亿
2012,,,8.48,,680.78,24.00%,20.53亿,0.52%,9.16,135.28亿,67.18亿,3.61%,277.01亿,98.10亿
2011,,,8.34,,549.0,41.78%,20.42亿,40.24%,8.58,148.53亿,51.96亿,4.46%,259.81亿,82.97亿
2010,,,16.28,,387.22,19.67%,14.56亿,12.29%,4.58,65.15亿,35.14亿,4.76%,128.28亿,52.33亿
