报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,75.308,5.856,12.86,0.4344,130.01,-4.33%,2.69亿,-8.17%,12.49,31.97亿,45.04亿,2.15%,74.70亿,36.20亿
2024,73.961,5.856,12.63,0.4109,180.0,3.57%,1.14亿,-79.23%,12.79,34.18亿,45.22亿,0.61%,76.53亿,40.88亿
2023,131.42,5.9601,22.05,0.7562,173.8,-0.29%,5.49亿,-45.60%,13.00,36.76亿,46.46亿,3.22%,78.77亿,38.53亿
2022,176.139,5.9607,29.55,1.0104,174.32,19.50%,10.10亿,9.59%,12.46,35.20亿,43.35亿,5.81%,75.28亿,33.87亿
2021,211.942,5.9618,35.55,1.453,145.87,15.26%,9.22亿,16.66%,11.03,25.32亿,35.04亿,6.29%,66.73亿,33.17亿
2020,181.748,5.9531,30.53,1.4361,126.56,20.78%,7.90亿,30.81%,9.68,16.24亿,28.34亿,6.24%,57.80亿,21.94亿
2019,119.686,5.6777,21.08,1.1422,104.79,14.20%,6.04亿,15.90%,7.90,14.60亿,22.68亿,5.76%,45.96亿,20.28亿
2018,90.446,5.6777,15.93,0.9857,91.76,18.39%,5.21亿,23.27%,7.13,13.52亿,18.76亿,5.66%,40.50亿,18.66亿
2017,,,17.84,,77.51,24.03%,4.23亿,19.62%,6.51,21.96亿,15.62亿,5.45%,36.94亿,16.26亿
2016,,,18.64,,62.49,17.44%,3.53亿,2.06%,4.80,15.95亿,12.73亿,5.66%,24.98亿,13.73亿
2015,,,25.17,,53.21,20.16%,3.46亿,16.46%,8.73,10.34亿,10.74亿,6.51%,22.80亿,10.24亿
2014,,,17.73,,44.28,24.86%,2.97亿,23.44%,8.00,10.56亿,9.06亿,6.66%,20.83亿,7.66亿
2013,,,,,35.47,24.79%,2.41亿,31.94%,5.36,5.20亿,6.28亿,6.75%,10.50亿,6.08亿
2012,,,,,28.42,28.11%,1.83亿,35.51%,4.13,3.86亿,4.05亿,6.40%,8.11亿,4.49亿
2011,,,,,22.19,19.91%,1.35亿,30.86%,3.20,3.87亿,2.37亿,5.98%,6.29亿,4.01亿
2010,,,,,18.5,27.07%,1.03亿,21.33%,2.51,3.79亿,1.13亿,5.48%,4.97亿,3.17亿
