报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.238,3.3412,9.05,1.2741,17.8,-37.59%,5605.99万,28.67%,6.04,5.34亿,9.79亿,3.15%,20.17亿,4.99亿
2024,26.228,3.3412,7.85,0.7011,37.41,-8.91%,3472.93万,-57.46%,5.87,5.49亿,9.43亿,0.97%,19.62亿,7.17亿
2023,35.818,3.3412,10.72,0.8723,41.06,-0.94%,8164.26万,4.79%,5.91,4.59亿,9.37亿,2.07%,19.99亿,6.79亿
2022,25.894,3.3412,7.75,0.6247,41.45,14.77%,7790.93万,0.79%,5.75,4.53亿,8.21亿,1.97%,19.47亿,7.24亿
2021,28.768,3.3412,8.61,0.7965,36.12,5.01%,7729.51万,-13.53%,5.55,6.34亿,7.65亿,2.23%,18.72亿,6.14亿
2020,23.288,3.3412,6.97,0.677,34.4,6.06%,8939.29万,-57.75%,5.21,6.60亿,7.18亿,2.70%,17.62亿,5.11亿
2019,21.217,3.3412,6.35,0.6542,32.43,13.47%,2.12亿,198.47%,5.06,5.41亿,6.52亿,6.60%,17.12亿,5.22亿
2018,19.212,3.3412,5.75,0.6722,28.58,10.87%,7088.41万,16.05%,4.26,2.16亿,4.54亿,2.51%,14.43亿,4.37亿
2017,,,7.8,,25.78,5.65%,6108.25万,34.91%,4.10,2.36亿,3.85亿,2.44%,13.90亿,3.59亿
2016,,,12.38,,24.4,12.69%,4527.56万,35.01%,3.87,2.46亿,3.34亿,1.92%,13.14亿,3.43亿
2015,,,17.73,,21.65,3.95%,3353.56万,-14.18%,3.79,2.27亿,3.03亿,1.71%,12.83亿,3.72亿
2014,,,9.59,,20.81,3.13%,3907.89万,-39.35%,3.63,3.74亿,2.71亿,1.96%,12.23亿,3.13亿
2013,,,7.17,,20.18,11.36%,6443.81万,35.17%,6.99,4.09亿,2.34亿,3.26%,11.78亿,2.69亿
2012,,,6.16,,18.12,5.39%,4767.27万,51.17%,6.60,5.47亿,1.81亿,2.61%,11.10亿,2.89亿
2011,,,4.52,,17.19,14.38%,3153.61万,49.66%,4.31,1.42亿,1.35亿,1.95%,5.48亿,3.01亿
2010,,,5.61,,15.03,17.81%,2107.24万,18.44%,4.15,1.27亿,1.04亿,1.57%,5.48亿,2.64亿
