报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,91.037,26.3112,3.46,0.3174,215.13,-12.38%,2570.30万,-44.39%,0.69,21.97亿,-28.98亿,0.32%,28.45亿,33.28亿
2024,67.094,26.3112,2.55,0.2213,303.17,-16.75%,-11.93亿,29.38%,0.68,35.82亿,-29.24亿,-3.85%,28.44亿,34.87亿
2023,86.376,27.5083,3.14,0.2372,364.19,-3.74%,-16.90亿,-64.56%,1.09,36.75亿,-17.31亿,-4.72%,42.17亿,36.79亿
2022,91.328,27.5083,3.32,0.2414,378.35,-7.84%,-10.27亿,-1200.77%,1.71,33.19亿,-4067.21万,-2.62%,61.12亿,41.93亿
2021,97.104,27.5083,3.53,0.2365,410.54,2.58%,9329.53万,132.33%,2.12,41.62亿,9.86亿,0.63%,73.08亿,37.93亿
2020,110.308,27.5083,4.01,0.2756,400.22,-3.54%,-2.89亿,-239.79%,2.14,56.07亿,8.91亿,-0.10%,74.90亿,39.05亿
2019,103.044,27.6258,3.73,0.2483,414.93,8.11%,2.06亿,-53.95%,2.26,61.11亿,11.80亿,1.24%,78.51亿,37.23亿
2018,78.34,26.4661,2.96,0.2041,383.81,53.90%,4.48亿,-29.88%,2.26,40.89亿,10.14亿,1.90%,71.58亿,39.51亿
2017,,,5.79,,249.4,83.30%,6.39亿,52.77%,2.08,32.12亿,5.75亿,3.30%,64.70亿,33.29亿
2016,,,6.19,,136.06,22.38%,4.18亿,-11.87%,2.03,30.72亿,1.42亿,3.67%,58.78亿,14.85亿
2015,,,9.41,,111.18,13.42%,4.75亿,1895.38%,2.40,30.76亿,-2.77亿,4.66%,21.43亿,10.66亿
2014,,,3.84,,98.02,22.63%,2379.15万,-79.67%,1.97,15.30亿,-7.52亿,0.85%,17.83亿,10.02亿
2013,,,2.97,,79.93,24.55%,1.17亿,98.16%,2.08,14.97亿,-7.75亿,2.87%,18.88亿,8.58亿
2012,,,2.29,,64.18,20.98%,5906.70万,12.45%,1.29,10.85亿,-8.92亿,1.58%,10.57亿,7.05亿
2011,,,2.53,,53.05,32.66%,5252.84万,12.56%,1.21,8.17亿,-9.51亿,1.17%,9.71亿,6.61亿
2010,,,4.69,,39.99,47.56%,4666.86万,229.60%,1.14,9.02亿,-10.04亿,1.38%,9.03亿,4.94亿
