报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,59.791,4.0536,14.75,0.6022,74.46,5.19%,1.09亿,927.37%,4.90,13.56亿,7.41亿,1.35%,22.30亿,20.99亿
2024,48.439,4.0535,11.95,0.5062,95.7,4.13%,-1.89亿,-241.90%,4.68,14.05亿,6.32亿,-2.14%,21.25亿,18.91亿
2023,82.365,4.0534,20.32,0.8961,91.91,17.49%,1.33亿,-42.01%,5.30,14.98亿,8.47亿,1.52%,23.66亿,20.68亿
2022,72.069,4.0534,17.78,0.9212,78.23,47.00%,2.29亿,99.64%,5.15,18.60亿,7.71亿,2.98%,22.67亿,17.94亿
2021,96.349,4.0534,23.77,1.8104,53.22,14.70%,1.15亿,-46.88%,4.66,7.43亿,5.83亿,2.15%,19.14亿,12.26亿
2020,,,,,46.4,33.84%,2.16亿,94.59%,4.17,5.64亿,5.17亿,4.73%,15.30亿,9.12亿
2019,,,,,34.67,20.05%,1.11亿,-1.91%,3.61,4.58亿,3.25亿,3.13%,13.26亿,6.12亿
2018,,,,,28.88,16.30%,1.13亿,-3.79%,3.36,5.28亿,2.40亿,3.72%,12.31亿,7.32亿
2017,,,,,24.83,27.79%,1.18亿,28.04%,4.78,4.33亿,1.35亿,4.54%,6.64亿,6.42亿
2016,,,,,19.43,24.09%,9201.88万,182.92%,2.95,2.03亿,3819.79万,4.63%,3.92亿,4.35亿
2015,,,,,15.66,31.79%,3252.44万,-51.39%,2.22,2.02亿,-4772.69万,1.92%,2.91亿,2.76亿
2014,,,,,11.88,25.18%,6690.99万,55.33%,2.48,1.48亿,1.21亿,5.51%,2.26亿,2.32亿
2013,,,,,9.49,False,4307.72万,False,1.91,9400.78万,7384.51万,4.22%,1.71亿,1.50亿
