报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,72.406,14.6571,4.94,2.0735,8.73,6.16%,-3442.81万,83.49%,1.85,29.90亿,3.21亿,1.30%,51.22亿,8142.35万
2025,55.844,14.6571,3.81,1.504,37.13,-5.56%,-2.11亿,-434.92%,1.87,24.03亿,3.55亿,-1.21%,51.06亿,7592.81万
2024,66.397,14.6571,4.53,1.6886,39.32,-76.48%,6298.80万,3704.04%,2.04,21.06亿,6.22亿,5.21%,50.06亿,2.04亿
2023,53.938,14.6571,3.68,0.3227,167.16,-4.12%,165.58万,100.75%,2.03,16.62亿,6.10亿,0.17%,45.34亿,2.15亿
2022,45.584,14.6571,3.11,0.2615,174.35,1.73%,-2.22亿,-385.24%,2.12,28.17亿,6.23亿,-0.86%,47.30亿,17.91亿
2021,57.285,12.2143,4.69,0.3343,171.38,-8.92%,7791.44万,-69.61%,2.57,27.30亿,8.71亿,0.58%,44.36亿,15.21亿
2020,38.037,10.3643,3.67,0.2028,187.54,-18.18%,2.56亿,68.89%,2.19,22.06亿,8.71亿,1.53%,27.66亿,17.60亿
2019,28.062,8.2778,3.39,0.1224,229.19,92.06%,1.52亿,121.60%,2.46,18.77亿,6.99亿,0.83%,25.68亿,19.03亿
2018,23.426,8.2778,2.83,0.1963,119.33,16.48%,6849.77万,7.97%,2.28,19.60亿,2.45亿,0.85%,23.88亿,10.73亿
2017,,,4.04,,102.45,96.54%,6344.05万,-69.70%,2.46,16.80亿,1.97亿,0.98%,25.20亿,7.81亿
2016,,,7.04,,52.13,45.17%,2.09亿,-44.30%,3.22,16.76亿,2.01亿,4.56%,30.48亿,4.70亿
2015,,,7.28,,35.91,69.81%,3.76亿,4737.24%,3.23,11.63亿,4131.91万,11.12%,30.40亿,2.12亿
2014,,,4.45,,21.15,-4.91%,-810.64万,-114.81%,13.67,10.83亿,1.28亿,-0.20%,41.50亿,1.40亿
2013,,,2.73,,22.24,-46.89%,5474.71万,-35.50%,11.91,5.39亿,2.44亿,3.12%,36.81亿,2.00亿
2012,,,2.45,,41.87,103.64%,8488.14万,-18.97%,11.28,4.93亿,2.79亿,2.76%,34.44亿,1.27亿
2011,,,3.03,,20.56,3.00%,1.05亿,-36.75%,6.70,5.82亿,2.84亿,5.94%,21.68亿,1.02亿
2010,,,5.0,,19.96,27.95%,1.66亿,198.22%,6.34,4.31亿,2.78亿,9.08%,13.95亿,6287.60万
