报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,278.793,65.4443,4.26,6.212,11.22,-14.20%,2.04亿,-47.93%,2.72,37.81亿,61.36亿,18.63%,188.38亿,1.23亿
2025,189.991,64.4038,2.95,4.2267,44.95,-10.57%,6.86亿,-48.45%,2.67,24.25亿,59.32亿,15.97%,182.42亿,1.29亿
2024,198.096,64.7371,3.06,3.9406,50.27,-1.74%,13.30亿,-12.02%,2.66,23.23亿,60.09亿,27.28%,183.26亿,1.15亿
2023,182.587,64.7471,2.82,3.5689,51.16,-2.37%,15.12亿,-7.27%,2.54,22.04亿,53.00亿,31.01%,177.45亿,1.24亿
2022,225.98,64.7508,3.49,4.3126,52.4,29.28%,16.30亿,39.19%,2.39,57.28亿,44.77亿,33.31%,165.82亿,1.66亿
2021,262.188,50.1316,5.23,6.469,40.53,32.68%,11.71亿,89.56%,2.07,16.71亿,31.25亿,22.71%,117.86亿,1.68亿
2020,136.136,49.8667,2.73,5.1045,26.67,7.23%,6.18亿,5.78%,1.97,21.11亿,22.21亿,24.94%,105.64亿,1.41亿
2019,77.709,41.5556,1.87,3.1246,24.87,4.68%,5.84亿,13.38%,1.77,14.21亿,18.62亿,26.06%,80.86亿,1.39亿
2018,73.553,41.5556,1.77,3.0957,23.76,26.96%,5.15亿,29.11%,1.68,19.29亿,15.15亿,25.13%,76.97亿,1.38亿
2017,,,2.48,,18.71,32.24%,3.99亿,111.58%,1.61,15.11亿,12.16亿,24.66%,73.97亿,1.35亿
2016,,,3.31,,14.15,4.11%,1.89亿,-7.26%,3.06,15.03亿,9.24亿,19.03%,70.71亿,1.17亿
2015,,,5.88,,13.59,14.88%,2.03亿,11.71%,3.01,34.55亿,8.50亿,19.58%,69.02亿,7947.79万
2014,,,3.82,,11.83,9.26%,1.82亿,-6.70%,1.80,4.96亿,7.43亿,19.20%,38.12亿,6268.04万
2013,,,,,10.83,7.49%,1.95亿,1.55%,1.73,3.63亿,6.67亿,23.36%,33.97亿,5109.26万
2012,,,,,10.08,9.20%,1.92亿,19.23%,1.66,5.67亿,5.75亿,26.57%,32.98亿,4405.86万
2011,,,,,9.23,40.27%,1.61亿,23.25%,1.54,7.86亿,3.98亿,23.68%,31.05亿,4001.10万
2010,,,,,6.58,63.51%,1.31亿,44.38%,1.44,1.15亿,2.49亿,25.60%,29.06亿,2742.15万
