报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,579.427,116.1177,4.99,0.4754,304.73,-9.43%,17.89亿,-9.93%,4.31,57.82亿,133.85亿,8.09%,1047.05亿,26.78亿
2025,575.944,116.1177,4.96,0.4571,1260.13,-10.95%,60.70亿,1.39%,4.15,69.83亿,117.21亿,6.52%,1020.88亿,54.39亿
2024,551.265,102.2756,5.39,0.3896,1415.02,-3.57%,59.87亿,32.40%,4.14,68.61亿,81.56亿,6.05%,993.85亿,58.01亿
2023,485.809,102.2756,4.75,0.4146,1171.76,9.45%,45.22亿,3789.00%,3.82,54.55亿,91.86亿,4.10%,833.80亿,45.01亿
2022,519.155,98.6986,5.26,0.4849,1070.59,2.34%,1.16亿,102.33%,3.64,62.82亿,81.06亿,-0.60%,704.27亿,39.37亿
2021,446.118,98.6986,4.52,0.4265,1046.08,12.27%,-49.82亿,-212.18%,3.98,60.91亿,117.25亿,-6.47%,736.44亿,61.16亿
2020,263.342,98.6298,2.67,0.2831,930.1,-3.11%,44.41亿,30.36%,4.81,69.54亿,207.02亿,6.37%,965.74亿,26.01亿
2019,273.205,98.6298,2.77,0.2917,936.54,4.86%,34.07亿,97.44%,4.60,65.88亿,185.53亿,4.74%,790.55亿,32.23亿
2018,347.177,98.6298,3.52,0.3887,893.14,11.84%,17.26亿,301.18%,4.35,67.41亿,166.06亿,2.57%,670.42亿,34.46亿
2017,,,2.74,,790.07,24.72%,4.30亿,-87.14%,4.23,74.82亿,154.89亿,0.98%,554.21亿,28.71亿
2016,,,3.55,,633.46,-10.80%,33.44亿,-56.53%,4.32,64.64亿,165.48亿,7.30%,564.35亿,27.37亿
2015,,,4.6,,710.15,-7.33%,76.94亿,21.05%,4.30,95.85亿,165.75亿,14.76%,559.00亿,20.53亿
2014,,,4.61,,766.33,2.66%,63.56亿,53.57%,3.59,61.93亿,119.52亿,10.90%,478.75亿,37.96亿
2013,,,1.85,,666.25,11.99%,41.39亿,191.93%,3.11,29.53亿,75.94亿,8.49%,335.40亿,31.56亿
2012,,,2.37,,594.9,9.17%,14.18亿,1690.18%,2.62,31.03亿,45.86亿,3.22%,276.45亿,33.83亿
2011,,,1.96,,544.91,19.90%,7919.30万,-61.90%,2.38,24.83亿,31.75亿,0.27%,236.42亿,27.78亿
2010,,,1.96,,454.49,23.97%,2.08亿,-81.94%,2.35,12.66亿,31.10亿,0.23%,215.87亿,17.60亿
