报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,67.728,11.1763,6.06,1.5824,10.7,9.78%,7251.81万,71.60%,4.08,9.10亿,18.78亿,9.48%,66.12亿,1.18亿
2025,48.505,11.1763,4.34,1.2808,37.87,-10.72%,3.48亿,22.09%,4.03,9.96亿,18.12亿,11.16%,65.22亿,1.56亿
2024,44.593,11.1763,3.99,1.0512,42.42,-21.24%,2.85亿,-30.05%,3.88,11.64亿,16.70亿,7.95%,51.73亿,1.47亿
2023,42.693,11.1763,3.82,0.7927,53.86,-35.22%,4.07亿,18.65%,3.75,11.71亿,15.85亿,8.35%,49.88亿,1.72亿
2022,43.369,11.1777,3.88,0.5216,83.14,20.36%,3.43亿,-27.52%,3.59,15.44亿,13.73亿,4.85%,46.94亿,2.66亿
2021,46.052,11.1777,4.12,0.6641,69.35,27.64%,4.74亿,82.15%,3.42,12.38亿,12.17亿,7.42%,44.08亿,3.60亿
2020,35.433,11.1777,3.17,0.6541,54.17,29.28%,2.60亿,122.93%,3.15,11.63亿,9.05亿,6.39%,40.80亿,2.32亿
2019,27.276,10.867,2.51,0.7994,34.12,30.61%,1.17亿,-47.01%,3.05,13.28亿,7.52亿,4.34%,38.29亿,2.26亿
2018,20.316,7.4693,2.72,0.7778,26.12,11.76%,2.20亿,129.38%,3.42,13.97亿,6.77亿,9.85%,34.23亿,2.45亿
2017,,,3.48,,15.58,28.43%,9598.99万,14.29%,3.36,11.16亿,5.44亿,6.98%,27.19亿,1.51亿
2016,,,4.41,,12.13,21.08%,8398.93万,-8.73%,3.24,5.43亿,4.79亿,7.84%,25.98亿,2.38亿
2015,,,5.96,,10.02,-9.03%,9202.15万,-39.64%,3.27,11.43亿,4.52亿,10.26%,26.24亿,926.82万
2014,,,5.93,,11.01,42.49%,1.52亿,6.72%,3.12,12.23亿,4.10亿,16.91%,25.00亿,6632.86万
2013,,,3.55,,7.73,-24.02%,1.43亿,107.86%,5.87,8.70亿,3.71亿,20.47%,11.05亿,354.80万
2012,,,2.9,,10.17,2.55%,6873.08万,-19.97%,5.10,6.75亿,2.51亿,6.63%,9.59亿,9880.54万
2011,,,3.02,,9.92,15.45%,8587.94万,9.64%,4.19,6.65亿,2.06亿,8.69%,7.47亿,6722.72万
2010,,,3.22,,8.59,-8.52%,7832.69万,69.44%,3.62,9.16亿,1.41亿,9.32%,6.40亿,2966.40万
