报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,344.058,70.7939,4.86,1.9584,43.92,4.99%,5.06亿,42.04%,5.34,38.07亿,159.28亿,13.79%,448.51亿,6.62亿
2025,321.404,70.7939,4.54,1.8401,174.67,-12.80%,19.09亿,5.26%,5.26,56.30亿,154.22亿,11.61%,442.45亿,7.50亿
2024,316.595,65.0092,4.87,1.5805,200.31,7.30%,18.14亿,3.75%,5.19,22.69亿,143.48亿,11.08%,406.58亿,10.66亿
2023,265.403,65.2095,4.07,1.4216,186.69,-9.28%,17.49亿,50.41%,4.94,16.92亿,132.00亿,10.07%,384.94亿,7.17亿
2022,261.445,65.6897,3.98,1.2705,205.78,-9.06%,11.63亿,-50.51%,4.67,29.47亿,119.29亿,4.98%,367.23亿,6.60亿
2021,314.31,65.0745,4.83,1.389,226.29,32.87%,23.49亿,-4.39%,4.67,22.62亿,119.88亿,10.63%,363.65亿,7.90亿
2020,227.11,65.0745,3.49,1.3341,170.23,7.67%,24.57亿,63.97%,4.44,11.11亿,105.87亿,16.21%,350.54亿,4.16亿
2019,237.522,65.0745,3.65,1.5023,158.11,28.46%,14.99亿,-17.25%,4.19,16.37亿,88.71亿,11.38%,335.97亿,4.10亿
2018,203.683,65.0745,3.13,1.6549,123.08,6.24%,18.11亿,-16.67%,4.03,11.94亿,82.22亿,15.51%,293.70亿,4.01亿
2017,,,3.86,,115.85,23.42%,21.73亿,13.84%,3.92,21.40亿,72.32亿,17.95%,281.94亿,2.62亿
2016,,,3.75,,93.87,32.14%,19.09亿,20.99%,3.65,11.18亿,58.09亿,20.91%,264.53亿,2.46亿
2015,,,4.93,,71.04,-2.59%,15.78亿,37.98%,3.34,67.11亿,44.97亿,22.84%,244.44亿,1.61亿
2014,,,5.13,,72.93,-34.41%,11.44亿,20.61%,2.71,6.98亿,34.60亿,17.76%,156.76亿,3.60亿
2013,,,2.5,,111.19,7.92%,9.48亿,41.61%,5.04,11.41亿,27.14亿,10.12%,143.86亿,1.49亿
2012,,,2.66,,103.03,7.23%,6.69亿,11.62%,4.81,28.71亿,22.50亿,6.89%,135.98亿,1.98亿
2011,,,1.83,,96.08,-15.18%,6.00亿,-42.18%,4.42,26.15亿,16.77亿,5.92%,98.14亿,4.27亿
2010,,,3.28,,113.27,27.35%,10.37亿,49.39%,4.14,6.67亿,15.10亿,8.78%,92.94亿,1.52亿
