报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,249.267,35.0586,7.11,0.5332,116.88,7.78%,5.35亿,18.37%,7.93,24.29亿,114.18亿,4.91%,309.07亿,27.81亿
2025,229.283,35.0586,6.54,0.4506,508.83,5.29%,23.19亿,33.93%,7.76,24.69亿,108.82亿,4.88%,302.72亿,23.91亿
2024,212.833,35.0631,6.07,0.4404,483.28,3.27%,17.32亿,5.73%,7.53,22.97亿,98.60亿,4.05%,292.51亿,20.67亿
2023,171.135,35.0687,4.88,0.3657,467.97,-2.32%,16.38亿,20.98%,7.22,45.65亿,90.05亿,3.99%,281.53亿,16.87亿
2022,172.95,35.4406,4.88,0.361,479.1,26.24%,13.54亿,686.80%,6.84,42.32亿,80.68亿,2.45%,265.56亿,14.99亿
2021,248.084,35.4406,7.0,0.6537,379.53,19.72%,1.72亿,-80.95%,6.54,70.54亿,70.58亿,-0.19%,270.33亿,16.73亿
2020,150.214,27.262,5.51,0.4737,317.1,6.97%,9.03亿,12.16%,6.59,17.18亿,77.24亿,3.45%,210.52亿,24.61亿
2019,149.396,27.262,5.48,0.504,296.43,13.29%,8.06亿,14.91%,6.29,10.80亿,69.53亿,3.26%,205.30亿,21.90亿
2018,127.041,27.262,4.66,0.4855,261.65,5.51%,7.01亿,3.31%,5.98,11.21亿,61.53亿,3.06%,195.38亿,16.19亿
2017,,,5.74,,247.98,12.59%,6.79亿,1.43%,5.88,13.46亿,57.24亿,3.63%,192.51亿,16.52亿
2016,,,8.98,,220.25,4.30%,6.69亿,-48.64%,5.47,20.34亿,54.30亿,4.60%,184.53亿,17.76亿
2015,,,9.87,,211.17,8.59%,13.03亿,6.41%,5.41,46.59亿,54.03亿,8.70%,183.85亿,12.66亿
2014,,,6.7,,194.46,15.10%,12.24亿,18.26%,5.10,44.60亿,46.78亿,8.78%,173.74亿,12.58亿
2013,,,3.99,,168.95,9.65%,10.35亿,18.62%,4.88,48.95亿,39.43亿,8.84%,164.43亿,8.11亿
2012,,,5.49,,151.64,14.52%,8.73亿,51.11%,4.67,48.83亿,36.89亿,7.72%,159.16亿,8.36亿
2011,,,4.94,,132.41,22.10%,5.77亿,-22.63%,4.44,32.84亿,30.31亿,5.60%,146.21亿,7.25亿
2010,,,5.81,,88.59,17.08%,7.46亿,5.05%,4.47,19.17亿,28.33亿,12.06%,117.78亿,6.08亿
