报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,116.308,30.7694,3.78,0.7297,39.85,-0.54%,6288.67万,3.56%,1.96,45.90亿,-16.41亿,1.41%,101.98亿,13.65亿
2025,86.154,30.7694,2.8,0.5572,154.63,-7.24%,1.96亿,511.52%,1.96,42.60亿,-16.25亿,0.78%,101.96亿,17.24亿
2024,77.847,30.7694,2.53,0.467,166.7,-15.02%,3207.74万,106.23%,1.96,36.97亿,-15.76亿,-0.93%,107.55亿,17.67亿
2023,92.616,30.7694,3.01,0.4721,196.16,-2.99%,-5.15亿,24.33%,2.04,69.48亿,-13.02亿,-3.43%,108.08亿,14.16亿
2022,104.308,30.7694,3.39,0.5159,202.2,32.37%,-6.81亿,-17821.59%,2.24,97.94亿,-5.19亿,-3.95%,107.44亿,13.73亿
2021,115.693,30.7694,3.76,0.7574,152.75,28.75%,384.07万,-98.59%,2.50,72.91亿,2.73亿,-1.73%,92.76亿,19.32亿
2020,122.77,30.7694,3.99,1.0348,118.64,-2.81%,2.73亿,300.46%,2.55,48.87亿,3.72亿,2.03%,90.79亿,10.50亿
2019,74.77,30.7694,2.43,0.6218,120.25,7.08%,6813.20万,-78.67%,2.47,41.77亿,-5327.12万,0.14%,79.89亿,7.87亿
2018,76.0,30.7694,2.47,0.6768,112.3,17.96%,3.19亿,120.52%,2.45,41.08亿,-1.11亿,0.44%,80.64亿,8.40亿
2017,,,2.94,,95.2,7.70%,-15.56亿,-2163.57%,2.35,44.21亿,-4.30亿,-21.41%,80.15亿,9.10亿
2016,,,3.85,,88.4,-9.23%,7542.03万,-81.69%,2.87,64.50亿,11.26亿,1.67%,111.29亿,7.71亿
2015,,,5.77,,90.97,-17.41%,4.12亿,-31.42%,2.57,22.92亿,10.72亿,6.60%,74.46亿,6.01亿
2014,,,5.51,,110.15,19.36%,6.01亿,31.87%,2.30,30.78亿,7.26亿,6.19%,61.72亿,7.68亿
2013,,,3.06,,91.51,67.81%,4.55亿,219.28%,2.06,19.25亿,2.40亿,6.58%,53.04亿,7.08亿
2012,,,3.77,,54.53,20.34%,1.43亿,118.27%,0.60,8.57亿,-18.57亿,0.82%,8.05亿,3.37亿
2011,,,3.64,,41.03,-3.42%,-7.81亿,-4.23%,0.55,7.26亿,-19.19亿,-19.22%,7.65亿,2.34亿
2010,,,3.98,,42.48,5.29%,-7.49亿,-5428.34%,1.14,7.08亿,-11.38亿,-17.59%,15.45亿,1.87亿
