报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,342.843,52.5028,6.53,0.755,113.53,7.38%,-1.52亿,60.39%,4.44,175.35亿,24.86亿,-1.59%,432.26亿,24.35亿
2025,232.062,52.5028,4.42,0.4502,515.41,-9.83%,6.00亿,-37.78%,4.47,148.40亿,26.38亿,2.00%,414.63亿,22.94亿
2024,236.788,52.5028,4.51,0.4143,571.59,-4.27%,9.64亿,-1.07%,4.36,153.62亿,21.43亿,3.07%,359.62亿,25.77亿
2023,254.639,52.5028,4.85,0.4265,597.08,13.38%,9.75亿,132.70%,4.22,164.31亿,12.84亿,2.72%,339.11亿,26.56亿
2022,289.29,52.5028,5.51,0.5493,526.61,18.45%,-29.80亿,-1.78%,3.86,115.04亿,3.09亿,-8.57%,288.42亿,33.77亿
2021,320.267,52.5028,6.1,0.7204,444.58,31.44%,-29.28亿,-242.57%,4.42,81.05亿,32.05亿,-10.13%,329.68亿,29.99亿
2020,195.835,52.5028,3.73,0.5828,336.03,-3.51%,20.54亿,79.10%,5.21,94.38亿,80.83亿,9.30%,436.29亿,16.84亿
2019,200.036,52.5028,3.81,0.6813,293.6,7.12%,11.47亿,141.70%,4.99,50.82亿,59.09亿,6.16%,341.90亿,18.17亿
2018,222.612,52.5028,4.24,0.8122,274.09,2.87%,4.74亿,-36.16%,4.61,55.74亿,54.90亿,3.32%,315.18亿,14.82亿
2017,,,4.33,,266.44,17.47%,7.43亿,-20.65%,4.51,49.97亿,57.13亿,4.27%,297.03亿,15.28亿
2016,,,4.71,,226.81,-11.83%,9.37亿,-71.07%,4.45,51.85亿,61.35亿,5.67%,293.37亿,15.13亿
2015,,,6.22,,257.24,-11.44%,32.38亿,7.78%,4.52,52.37亿,74.39亿,18.00%,302.22亿,13.34亿
2014,,,5.45,,290.47,-5.79%,30.04亿,-2.67%,4.87,45.48亿,69.53亿,14.90%,277.84亿,16.23亿
2013,,,3.16,,308.31,4.55%,30.86亿,81.69%,4.36,43.77亿,54.31亿,14.09%,255.93亿,16.04亿
2012,,,3.85,,294.89,10.31%,16.99亿,67.26%,3.72,28.71亿,28.99亿,9.13%,219.75亿,18.39亿
2011,,,3.41,,267.34,15.65%,10.16亿,32.62%,3.65,40.41亿,21.98亿,1.77%,188.58亿,21.52亿
2010,,,3.72,,126.42,3.33%,7.66亿,-34.29%,3.63,18.94亿,20.59亿,6.24%,130.84亿,8.52亿
