报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.479,1.5681,21.35,1.3243,6.32,0.54%,1.33亿,2.09%,9.40,7.59亿,6.78亿,21.51%,15.62亿,6390.64万
2025,26.862,1.5681,17.13,2.2404,11.99,11.81%,1.34亿,176.06%,8.56,9.37亿,5.46亿,10.40%,14.26亿,3771.08万
2024,14.937,1.3068,11.43,1.3934,10.72,10.82%,4868.99万,298.34%,9.58,8.11亿,4.69亿,4.87%,13.41亿,3839.16万
2023,14.484,1.089,13.3,1.4963,9.68,11.10%,1222.30万,-87.28%,11.21,8.57亿,4.45亿,1.82%,12.87亿,3808.73万
2022,12.741,0.9075,14.04,1.4628,8.71,10.21%,9612.99万,-25.73%,13.93,9.89亿,4.84亿,11.68%,13.21亿,1275.86万
2021,17.351,0.9075,19.12,2.1963,7.9,4.18%,1.29亿,1.63%,13.42,10.29亿,4.38亿,17.04%,12.48亿,1276.68万
2020,,,,,7.59,6.35%,1.27亿,26.28%,7.70,3.96亿,3.20亿,17.32%,5.48亿,1445.13万
2019,,,,,7.13,9.69%,1.01亿,29.47%,6.42,3.34亿,2.32亿,14.57%,4.54亿,1037.87万
2018,,,,,6.5,5.80%,7789.68万,9.51%,5.52,3.20亿,1.71亿,12.67%,3.89亿,1384.42万
2017,,,,,6.15,29.36%,7113.44万,14.18%,5.85,2.07亿,1.95亿,12.27%,4.07亿,2220.74万
2016,,,,,4.75,-2.58%,6230.12万,10.28%,4.84,2.11亿,1.33亿,13.27%,3.34亿,5800.19万
2015,,,,,4.88,2.66%,5649.39万,-24.98%,3.92,1.59亿,1.52亿,11.50%,2.37亿,4542.83万
2014,,,,,4.75,False,7530.96万,False,3.22,1.05亿,1.15亿,15.95%,1.95亿,4191.74万
