报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,60.774,14.1664,4.29,3.5834,12.72,18.92%,8520.15万,383.58%,1.77,8.26亿,7.06亿,6.32%,25.82亿,7.85亿
2024,46.182,14.1664,3.26,2.4909,18.54,6.97%,5275.40万,41.30%,1.69,9.66亿,6.46亿,1.43%,24.84亿,7.33亿
2023,38.958,14.1664,2.75,2.248,17.33,9.27%,3733.55万,-8.43%,1.65,9.03亿,6.15亿,1.72%,24.48亿,5.34亿
2022,42.499,14.1664,3.0,2.6796,15.86,-10.59%,4077.19万,-32.23%,1.63,6.23亿,6.00亿,2.26%,24.39亿,6.95亿
2021,40.374,14.1664,2.85,2.2759,17.74,18.16%,6015.99万,3.55%,1.67,5.89亿,5.81亿,3.65%,24.90亿,5.34亿
2020,33.999,14.1664,2.4,2.2636,15.02,12.57%,5809.72万,-28.23%,1.51,5.37亿,5.10亿,4.15%,22.65亿,6.05亿
2019,41.508,14.1664,2.93,3.1115,13.34,-5.14%,8094.61万,-24.28%,1.49,5.10亿,4.99亿,6.19%,22.28亿,4.85亿
2018,39.666,14.1664,2.8,2.8212,14.06,12.85%,1.07亿,-8.51%,1.47,2.66亿,4.66亿,7.92%,21.83亿,4.82亿
2017,,,3.46,,12.46,0.57%,1.17亿,9.22%,2.05,2.55亿,4.18亿,9.92%,21.63亿,3.80亿
2016,,,3.73,,12.39,35.14%,1.07亿,30.91%,2.18,1.78亿,3.24亿,8.75%,19.26亿,2.48亿
2015,,,3.49,,9.17,82.62%,8172.38万,496.49%,3.13,2.01亿,2.51亿,8.95%,18.20亿,3.23亿
2014,,,1.86,,5.02,8.98%,1370.08万,-50.39%,3.24,5410.11万,1.90亿,2.59%,11.38亿,1.39亿
2013,,,1.39,,4.61,-24.92%,2761.49万,88.13%,3.25,6004.16万,1.95亿,6.58%,11.37亿,1.61亿
2012,,,1.13,,6.13,-1.74%,1467.83万,-76.83%,4.16,3.21亿,1.83亿,2.76%,11.15亿,1.49亿
2011,,,1.36,,6.24,3.06%,6334.37万,-13.57%,6.67,8025.72万,1.85亿,10.61%,11.17亿,1.87亿
2010,,,2.77,,6.06,8.16%,7328.65万,34.28%,6.47,6.79亿,1.60亿,12.46%,10.51亿,1.88亿
