报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.672,5.8862,6.57,5.8594,4.95,-18.57%,4968.47万,7.61%,2.24,7.44亿,2.09亿,10.04%,13.87亿,5.46亿
2024,29.137,5.8862,4.95,3.8389,7.59,12.09%,3978.88万,-37.08%,2.15,7.83亿,1.72亿,5.04%,13.37亿,5.82亿
2023,33.022,5.8862,5.61,4.8777,6.77,40.79%,6324.02万,22.73%,2.10,6.41亿,1.56亿,9.33%,13.10亿,5.24亿
2022,26.017,5.8862,4.42,5.4089,4.81,-34.36%,5152.59万,38.66%,1.99,6.39亿,1.00亿,11.27%,12.59亿,4.26亿
2021,25.605,5.8862,4.35,3.4932,7.33,103.04%,3715.90万,136.48%,1.90,4.33亿,5473.12万,5.62%,12.03亿,2.73亿
2020,18.777,5.8862,3.19,5.2014,3.61,-32.05%,-1.02亿,-1035.18%,1.88,5.11亿,2274.36万,-30.50%,11.87亿,3.57亿
2019,20.896,5.8862,3.55,3.9352,5.31,16.96%,1089.24万,47.01%,2.07,4.89亿,1.36亿,1.49%,13.08亿,2.65亿
2018,21.72,5.8862,3.69,4.7841,4.54,-20.41%,740.92万,-48.89%,2.06,2.21亿,1.32亿,2.04%,13.04亿,3.20亿
2017,,,5.27,,5.71,49.35%,1449.57万,12.28%,2.06,2.96亿,1.35亿,2.45%,13.34亿,2.77亿
2016,,,7.43,,3.82,5.59%,1291.05万,113.06%,2.05,2.85亿,1.21亿,4.88%,13.47亿,3.24亿
2015,,,10.07,,3.62,-50.65%,-9883.69万,-295.13%,2.03,2.93亿,1.10亿,-27.24%,13.46亿,2.61亿
2014,,,8.51,,7.34,9.12%,5065.28万,4.92%,6.49,4.74亿,2.09亿,7.53%,13.40亿,2.56亿
2013,,,3.46,,6.72,48.31%,4827.53万,282.70%,6.55,4.02亿,2.13亿,7.18%,13.48亿,3.55亿
2012,,,3.01,,4.53,-14.67%,1261.44万,-64.41%,6.58,4.72亿,2.18亿,2.78%,12.63亿,3.23亿
2011,,,2.96,,5.31,3.63%,3544.03万,-61.37%,6.61,5.43亿,2.25亿,6.67%,12.69亿,2.73亿
2010,,,5.4,,5.13,-17.60%,9174.75万,-9.89%,10.53,7.49亿,2.23亿,17.90%,12.64亿,1.75亿
