报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,69.499,9.5597,7.27,1.0816,48.19,-14.62%,688.56万,-91.85%,3.28,6.75亿,2.99亿,0.39%,33.11亿,43.19亿
2024,65.974,9.5614,6.9,0.8209,80.37,-4.30%,9687.58万,5.35%,3.24,7.40亿,2.92亿,1.52%,32.72亿,37.46亿
2023,58.774,9.5567,6.15,0.6999,83.98,8.33%,9196.01万,76.59%,3.13,14.16亿,1.96亿,1.30%,31.48亿,33.85亿
2022,53.731,9.41,5.71,0.6931,77.52,11.51%,5207.41万,16.93%,3.08,9.67亿,1.07亿,0.87%,30.53亿,36.22亿
2021,53.577,7.776,6.89,0.7708,69.51,11.88%,4453.29万,525.35%,2.38,5314.25万,5930.48万,0.86%,20.08亿,35.87亿
2020,34.992,7.776,4.5,0.5632,62.13,-5.69%,712.13万,-71.45%,2.33,9920.13万,1802.79万,0.49%,19.63亿,40.47亿
2019,49.3,7.776,6.34,0.7483,65.88,33.94%,2494.73万,84.31%,2.31,1.54亿,1542.00万,0.69%,19.50亿,46.21亿
2018,32.959,5.9816,5.51,0.67,49.19,23.16%,1353.54万,43.78%,2.97,2.15亿,-556.12万,0.65%,19.19亿,35.66亿
2017,,,7.45,,39.94,15.96%,941.38万,101.14%,2.94,2.32亿,-1570.89万,0.87%,18.99亿,23.27亿
2016,,,8.34,,34.44,-32.41%,-8.29亿,-14297.18%,2.86,2.16亿,-2231.12万,-23.46%,18.36亿,22.29亿
2015,,,12.64,,50.96,-37.38%,583.72万,-97.45%,5.52,1.66亿,8.09亿,0.84%,26.77亿,25.45亿
2014,,,12.33,,81.37,-11.26%,2.29亿,120.44%,2.97,1.54亿,8.10亿,3.75%,24.93亿,25.17亿
2013,,,10.09,,18.68,1.49%,1.04亿,-20.51%,2.84,7841.65万,4.51亿,5.23%,12.26亿,6.25亿
2012,,,8.23,,18.41,16.15%,1.31亿,25.04%,2.78,6913.49万,4.39亿,7.02%,12.07亿,5.39亿
2011,,,5.51,,15.85,16.14%,1.04亿,-3.64%,2.65,5732.29万,4.02亿,7.03%,11.61亿,5.05亿
2010,,,6.55,,13.64,12.37%,1.08亿,-0.37%,2.59,4695.72万,3.87亿,8.03%,11.19亿,4.95亿
