报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,241.28,41.3859,5.83,0.884,204.71,-6.90%,23.40亿,7.55%,6.16,61.43亿,172.00亿,17.22%,320.14亿,67.69亿
2024,242.935,41.3859,5.87,0.7958,305.27,2.00%,26.22亿,11.17%,5.90,140.79亿,161.72亿,11.29%,307.87亿,56.42亿
2023,205.688,41.3859,4.97,0.6873,299.28,9.16%,23.58亿,20.81%,5.54,170.42亿,148.43亿,10.62%,290.58亿,51.92亿
2022,189.134,41.3859,4.57,0.6899,274.16,16.31%,19.52亿,20.51%,4.92,116.55亿,134.43亿,9.24%,250.44亿,49.54亿
2021,153.542,41.3859,3.71,0.6514,235.71,14.69%,16.20亿,18.73%,4.59,100.04亿,123.22亿,8.35%,236.21亿,44.51亿
2020,104.706,41.3859,2.53,0.5095,205.52,6.03%,13.64亿,23.20%,4.36,68.84亿,114.33亿,8.06%,226.00亿,46.53亿
2019,105.12,41.3859,2.54,0.5423,193.84,8.05%,11.07亿,15.16%,4.14,54.29亿,106.65亿,6.66%,216.01亿,57.52亿
2018,111.328,41.3859,2.69,0.6206,179.39,16.65%,9.62亿,2.08%,3.80,49.86亿,98.24亿,7.53%,208.36亿,59.68亿
2017,,,3.61,,153.79,18.87%,9.42亿,1.09%,3.62,42.69亿,91.21亿,7.66%,197.50亿,50.92亿
2016,,,3.84,,129.37,-9.83%,9.32亿,-24.08%,3.39,49.57亿,83.36亿,7.79%,186.88亿,43.40亿
2015,,,5.24,,143.47,-21.69%,12.27亿,-27.16%,3.21,36.68亿,75.47亿,9.66%,178.60亿,43.32亿
2014,,,4.65,,183.21,-8.64%,16.85亿,1.99%,5.64,28.84亿,66.35亿,11.23%,162.02亿,47.58亿
2013,,,2.65,,181.46,-12.80%,16.52亿,45.60%,4.82,28.91亿,51.73亿,8.91%,128.55亿,44.64亿
2012,,,4.19,,145.35,21.04%,11.35亿,24.48%,4.25,30.16亿,36.17亿,12.31%,89.74亿,30.05亿
2011,,,5.63,,120.09,50.68%,9.12亿,6.84%,4.09,27.32亿,28.80亿,13.59%,72.79亿,25.66亿
2010,,,7.87,,79.69,20.74%,8.53亿,20.52%,3.27,22.98亿,20.98亿,17.18%,56.01亿,20.48亿
