报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,93.651,3.0525,30.68,11.9453,5.88,62.52%,3423.50万,293.98%,4.54,2.09亿,6.51亿,5.18%,13.98亿,5.28亿
2024,61.538,3.0525,20.16,8.9056,6.91,20.58%,-5032.21万,-58.12%,4.43,1.24亿,6.17亿,-7.18%,13.71亿,3.60亿
2023,43.773,3.0525,14.34,7.6393,5.73,-69.89%,-3182.57万,-111.10%,4.59,2.89亿,6.67亿,-5.36%,14.06亿,3.02亿
2022,30.43,3.0862,9.86,1.5982,19.04,13.40%,2.87亿,344.20%,4.74,5.13亿,7.36亿,17.18%,14.66亿,3.44亿
2021,44.001,2.808,15.67,2.6207,16.79,36.72%,6454.81万,-20.29%,3.53,2.65亿,4.72亿,5.86%,11.28亿,2.59亿
2020,28.359,2.783,10.19,2.3094,12.28,50.37%,8098.26万,50.83%,3.33,4.17亿,4.12亿,8.17%,10.24亿,2.05亿
2019,14.55,1.8582,7.83,1.7809,8.17,25.03%,5369.28万,-6.60%,4.02,2.81亿,3.49亿,6.69%,8.25亿,2.53亿
2018,7.86,1.2398,6.34,1.2037,6.53,16.89%,5748.79万,39.35%,5.51,2.19亿,3.14亿,8.80%,6.83亿,2.02亿
2017,,,9.28,,5.59,19.18%,4125.54万,-27.93%,5.20,1.40亿,2.59亿,7.42%,6.24亿,1.85亿
2016,,,19.21,,4.69,32.45%,5724.33万,12.39%,4.96,2.35亿,2.34亿,12.16%,5.95亿,2.14亿
2015,,,,,3.54,24.83%,5093.42万,6.89%,6.46,1.54亿,1.97亿,14.38%,3.23亿,1.31亿
2014,,,,,2.84,1.18%,4764.93万,13.98%,5.45,1.04亿,1.49亿,16.69%,2.73亿,3986.31万
2013,,,,,2.8,12.92%,4180.45万,18.08%,4.50,7823.90万,1.06亿,14.81%,2.25亿,4712.57万
2012,,,,,2.48,15.75%,3540.43万,10.51%,3.66,7666.80万,6851.10万,14.26%,1.83亿,4143.52万
2011,,,,,2.14,False,3203.79万,False,2.95,5085.51万,3609.90万,14.94%,1.48亿,6789.97万
