报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,139.251,13.0629,10.66,2.2006,47.46,27.17%,1119.64万,-88.33%,2.46,8.91亿,-5.85亿,-2.05%,34.60亿,25.07亿
2024,71.193,13.0629,5.45,1.2294,57.91,12.18%,1.55亿,1.12%,2.53,11.14亿,-4.98亿,2.88%,36.27亿,30.78亿
2023,80.467,13.0629,6.16,1.5588,51.62,3.65%,1.54亿,-12.62%,2.40,13.14亿,-6.50亿,3.22%,33.58亿,31.85亿
2022,82.819,13.0629,6.34,1.663,49.8,23.37%,1.76亿,43.35%,2.40,13.68亿,-8.03亿,3.66%,33.45亿,28.29亿
2021,119.003,13.0629,9.11,2.9478,40.37,39.17%,1.23亿,143.10%,2.27,26.70亿,-9.79亿,3.30%,31.85亿,26.10亿
2020,48.895,10.515,4.65,1.6855,29.01,-15.62%,-2.85亿,-604.93%,1.46,16.72亿,-11.02亿,-9.30%,17.36亿,28.96亿
2019,61.408,10.515,5.84,1.7862,34.38,34.99%,5639.25万,103.74%,1.74,16.86亿,-8.06亿,2.58%,20.22亿,32.01亿
2018,44.899,10.515,4.27,1.7628,25.47,-14.68%,-15.09亿,-16885.02%,1.69,14.94亿,-8.62亿,-58.28%,19.38亿,29.92亿
2017,,,8.38,,29.85,71.97%,898.87万,-45.26%,3.13,9.90亿,6.47亿,0.30%,34.28亿,31.24亿
2016,,,13.34,,17.36,-29.61%,1641.99万,-97.46%,2.91,6.22亿,6.49亿,0.95%,29.85亿,20.14亿
2015,,,18.01,,24.66,70.37%,6.46亿,49.37%,3.05,16.85亿,7.87亿,26.22%,31.23亿,17.28亿
2014,,,10.79,,14.47,10.91%,4.33亿,776.59%,2.26,5.53亿,6.39亿,29.90%,13.35亿,13.26亿
2013,,,,,13.05,12.57%,4937.35万,-26.54%,1.57,4.47亿,2.41亿,3.86%,7.72亿,9.40亿
2012,,,,,11.59,-6.73%,6721.42万,-25.85%,1.47,2.78亿,1.98亿,5.90%,7.35亿,6.12亿
2011,,,,,12.43,False,9065.08万,False,1.33,2.99亿,1.35亿,8.86%,6.65亿,5.47亿
