报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,65.308,3.3751,19.35,2.1167,23.14,-5.54%,3.00亿,-6.80%,6.20,6.35亿,8.70亿,13.40%,21.53亿,9.32亿
2024,65.245,3.3753,19.33,1.6459,39.64,24.01%,4.62亿,0.26%,6.28,9.60亿,9.08亿,11.91%,21.67亿,8.85亿
2023,61.368,3.3756,18.18,1.9195,31.97,5.06%,4.61亿,28.73%,5.75,10.05亿,7.83亿,14.63%,19.81亿,6.99亿
2022,68.457,3.3756,20.28,2.2497,30.43,0.52%,3.58亿,-6.01%,5.32,7.35亿,6.53亿,11.81%,18.34亿,7.48亿
2021,72.145,3.376,21.37,2.3834,30.27,32.62%,3.81亿,46.19%,5.20,9.39亿,6.26亿,12.89%,17.92亿,8.20亿
2020,44.774,3.3766,13.26,1.9612,22.83,17.51%,2.61亿,37.11%,4.80,8.01亿,4.47亿,11.91%,16.51亿,4.72亿
2019,25.823,3.3107,7.8,1.329,19.43,19.08%,1.90亿,24.79%,4.46,7.53亿,3.77亿,9.96%,15.33亿,3.82亿
2018,19.897,3.3107,6.01,1.2199,16.31,10.26%,1.52亿,20.82%,4.36,3.36亿,3.37亿,9.34%,14.70亿,2.97亿
2017,,,8.79,,14.79,23.24%,1.26亿,11.39%,4.29,3.28亿,3.33亿,8.52%,14.21亿,2.70亿
2016,,,,,12.0,-8.85%,1.13亿,-13.13%,3.21,2.22亿,2.88亿,9.43%,7.98亿,2.17亿
2015,,,,,13.17,-3.81%,1.30亿,-14.67%,3.04,1.50亿,2.55亿,9.90%,7.54亿,3.29亿
2014,,,,,13.69,7.78%,1.53亿,7.64%,2.77,1.52亿,2.01亿,11.15%,6.87亿,2.32亿
2013,,,,,12.7,-13.04%,1.42亿,-17.27%,2.41,1.95亿,1.28亿,11.17%,5.98亿,2.71亿
2012,,,,,14.61,False,1.72亿,False,2.45,1.34亿,1.73亿,11.74%,5.93亿,2.24亿
