报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,69.446,4.2423,16.37,2.9016,17.95,-17.10%,3.39亿,-25.48%,6.77,13.37亿,19.83亿,18.91%,31.29亿,4.42亿
2024,68.428,4.2423,16.13,2.54,26.94,0.43%,5.17亿,-12.31%,6.36,11.36亿,18.30亿,19.34%,29.61亿,4.30亿
2023,68.556,4.2423,16.16,2.5552,26.83,26.09%,5.90亿,29.75%,6.04,11.98亿,17.22亿,22.05%,28.15亿,3.02亿
2022,45.096,4.2423,10.63,2.1202,21.27,-10.26%,4.55亿,-12.57%,5.63,14.48亿,16.13亿,22.74%,26.34亿,3.19亿
2021,58.695,3.0302,19.37,2.4755,23.71,40.34%,5.20亿,47.57%,6.87,14.36亿,13.57亿,22.23%,23.06亿,3.37亿
2020,39.912,2.1644,18.44,2.3631,16.89,28.85%,3.52亿,15.79%,8.01,7.50亿,10.65亿,21.25%,18.20亿,2.28亿
2019,14.029,1.3528,10.37,1.0701,13.11,9.76%,3.04亿,12.56%,10.59,6.71亿,8.33亿,23.38%,14.59亿,2.47亿
2018,11.891,1.3528,8.79,0.9959,11.94,45.59%,2.70亿,15.31%,8.56,1.18亿,6.02亿,22.86%,11.96亿,1.80亿
2017,,,15.85,,8.2,53.60%,2.34亿,51.15%,6.98,2618.21万,4.34亿,28.62%,9.54亿,1.09亿
2016,,,4.49,,5.34,42.12%,1.55亿,74.01%,5.30,3.48亿,2.44亿,29.23%,7.25亿,6397.91万
2015,,,,,3.76,-9.60%,8914.80万,-17.67%,3.30,4594.87万,1.89亿,23.38%,3.48亿,4551.34万
2014,,,,,4.16,41.92%,1.08亿,58.95%,2.54,425.95万,1.24亿,25.91%,2.65亿,6010.19万
2013,,,,,2.93,35.20%,6812.46万,31.78%,1.69,4684.68万,5684.93万,23.21%,1.81亿,4367.67万
2012,,,,,2.17,8.43%,5169.49万,28.56%,1.34,2727.92万,3074.43万,23.94%,1.46亿,1749.64万
2011,,,,,2.0,False,4021.10万,False,2.42,1295.39万,3303.83万,20.03%,1.02亿,1506.99万
