报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,34.226,4.1892,8.17,7.7318,3.32,-9.97%,895.02万,-37.53%,3.02,4.65亿,2.98亿,2.70%,12.63亿,2.71亿
2024,23.292,4.1892,5.56,4.9139,4.74,4.37%,711.40万,5.93%,3.01,3.87亿,2.98亿,1.50%,12.62亿,2.80亿
2023,24.716,4.1892,5.9,5.4441,4.54,-3.79%,671.55万,525.26%,3.05,3.57亿,3.16亿,1.48%,12.77亿,2.74亿
2022,20.234,4.1892,4.83,4.2869,4.72,-10.63%,-157.92万,-103.90%,3.03,2.85亿,3.09亿,-0.33%,12.68亿,2.84亿
2021,25.303,4.1892,6.04,4.7832,5.29,28.71%,4052.77万,10.03%,3.07,2.29亿,3.28亿,7.57%,12.86亿,2.80亿
2020,24.926,4.1892,5.95,6.1243,4.07,43.42%,3683.21万,49.78%,3.00,3.35亿,3.03亿,9.06%,12.58亿,2.50亿
2019,24.507,4.1892,5.85,8.6597,2.83,-24.09%,2459.00万,23.79%,2.93,1.89亿,2.76亿,8.67%,12.29亿,2.74亿
2018,18.265,4.1892,4.36,4.8968,3.73,-9.90%,1986.39万,-45.43%,2.89,1.60亿,2.62亿,5.32%,12.11亿,3.26亿
2017,,,8.67,,4.14,16.68%,3639.81万,11.42%,4.28,2.30亿,2.50亿,8.53%,11.97亿,2.66亿
2016,,,11.6,,3.55,13.20%,3266.74万,11.48%,3.04,1.39亿,2.29亿,8.96%,7.60亿,2.51亿
2015,,,12.13,,3.14,-13.19%,2930.33万,-51.29%,2.94,1.68亿,2.12亿,9.50%,7.37亿,1.88亿
2014,,,5.49,,3.61,30.93%,6016.22万,9.23%,5.61,2.05亿,1.91亿,16.68%,6.98亿,1.57亿
2013,,,3.68,,2.76,4.94%,5508.01万,4.24%,5.14,1.67亿,1.43亿,20.36%,6.35亿,1.33亿
2012,,,2.99,,2.63,0.04%,5283.75万,3.37%,9.57,3.04亿,1.05亿,20.08%,5.74亿,6195.64万
2011,,,3.33,,2.63,30.47%,5111.48万,25.55%,8.78,4.75亿,6255.22万,19.44%,5.27亿,6260.32万
2010,,,,,2.02,61.31%,4071.21万,122.18%,2.90,7790.48万,1654.88万,20.20%,1.30亿,6581.54万
