报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,58.799,4.7999,12.25,11.2212,3.93,-6.52%,3345.37万,-20.28%,3.71,4.05亿,-10.28亿,8.51%,17.80亿,1.57亿
2024,29.519,4.7999,6.15,4.7611,6.2,35.27%,7448.51万,453.98%,3.66,5.29亿,-10.61亿,11.18%,17.46亿,1.71亿
2023,29.663,4.7999,6.18,6.4625,4.59,48.56%,-2104.22万,-186.36%,3.51,7.33亿,-11.36亿,-5.44%,16.77亿,2.02亿
2022,25.823,4.7999,5.38,8.357,3.09,-63.34%,2436.60万,103.55%,3.55,8.58亿,-11.15亿,7.33%,17.02亿,2.10亿
2021,32.975,4.7999,6.87,3.9163,8.42,5.46%,-6.87亿,-562.45%,3.42,6.38亿,-11.39亿,-81.67%,16.42亿,1.84亿
2020,28.895,4.7999,6.02,3.6164,7.99,-5.90%,1.49亿,759.76%,4.67,4.24亿,-4.52亿,17.01%,22.42亿,8.20亿
2019,32.831,4.7999,6.84,3.867,8.49,-10.82%,1728.21万,101.68%,4.13,1.70亿,-6.01亿,1.79%,19.84亿,6.79亿
2018,17.861,4.9751,3.59,1.8762,9.52,8.70%,-10.31亿,-3525.46%,4.12,1.21亿,-6.18亿,-109.21%,20.53亿,6.94亿
2017,,,10.36,,8.76,-2.17%,3010.07万,-67.53%,6.14,1.46亿,4.13亿,2.66%,31.38亿,6.16亿
2016,,,14.3,,8.95,9.13%,9270.92万,108.60%,6.10,2.36亿,4.20亿,9.56%,31.15亿,4.74亿
2015,,,26.5,,8.2,0.20%,4444.42万,-59.12%,5.95,2.38亿,3.43亿,4.85%,30.45亿,5.57亿
2014,,,20.35,,8.18,100.84%,1.09亿,134.55%,11.77,3.14亿,3.11亿,13.16%,30.18亿,5.31亿
2013,,,17.99,,4.07,17.32%,4635.63万,14.03%,4.65,2.49亿,2.15亿,11.22%,8.96亿,1.49亿
2012,,,9.0,,3.47,-22.59%,4065.35万,-50.19%,4.50,2.76亿,1.93亿,11.43%,8.50亿,1.10亿
2011,,,12.09,,4.49,32.53%,8161.89万,31.23%,4.38,3.26亿,1.75亿,18.11%,8.29亿,1.04亿
2010,,,13.03,,3.39,18.29%,6219.59万,28.49%,7.90,4.39亿,1.11亿,18.37%,7.42亿,9949.40万
