报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.691,2.9339,10.12,2.5655,8.68,0.66%,6627.48万,51.01%,4.96,7.60亿,5.86亿,7.64%,14.67亿,4.06亿
2024,23.897,2.943,8.12,2.0816,11.48,14.59%,8220.86万,-4.23%,4.84,8.77亿,5.64亿,7.16%,14.29亿,3.79亿
2023,31.567,2.9557,10.68,3.1504,10.02,-15.51%,8583.68万,-11.21%,4.72,2.67亿,5.36亿,8.57%,13.95亿,3.12亿
2022,25.314,2.9572,8.56,2.1344,11.86,8.05%,9667.56万,-32.02%,4.57,3.64亿,5.06亿,8.15%,13.50亿,3.23亿
2021,26.674,2.9572,9.02,2.4293,10.98,25.71%,1.42亿,64.04%,4.50,7.04亿,4.80亿,12.96%,13.31亿,3.28亿
2020,19.983,2.668,7.49,2.289,8.73,8.67%,8669.50万,-24.50%,3.98,5.24亿,4.10亿,9.93%,10.61亿,2.85亿
2019,21.984,2.668,8.24,2.7343,8.04,1.41%,1.15亿,14.18%,3.86,5.13亿,3.89亿,14.29%,10.29亿,2.68亿
2018,18.548,2.665,6.96,2.3419,7.92,12.68%,1.01亿,20.43%,3.61,4.89亿,3.39亿,12.69%,9.62亿,2.32亿
2017,,,12.74,,7.03,37.31%,8351.42万,13.41%,4.35,3.09亿,2.74亿,11.88%,8.87亿,2.00亿
2016,,,,,5.12,26.40%,7363.89万,37.67%,3.01,1.89亿,2.10亿,14.38%,4.61亿,1.61亿
2015,,,,,4.05,-13.30%,5348.83万,-19.77%,2.58,1.06亿,1.51亿,13.20%,3.95亿,1.46亿
2014,,,,,4.67,40.73%,6667.15万,58.35%,2.28,1.38亿,1.10亿,14.27%,3.49亿,1.31亿
2013,,,,,3.32,6.08%,4210.34万,-4.68%,1.95,9589.38万,6477.01万,12.68%,2.98亿,1.49亿
2012,,,,,3.13,False,4417.27万,False,1.73,1.14亿,3557.44万,14.11%,2.65亿,9245.37万
