报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.77,3.4,9.05,12.5421,1.84,-4.61%,-4585.07万,-237.57%,2.50,6090.45万,1.71亿,-25.26%,8.65亿,1.90亿
2024,17.204,3.4,5.06,4.4919,3.83,13.62%,-180.44万,1.12%,2.63,7932.77万,2.17亿,-0.90%,9.11亿,2.11亿
2023,25.466,3.4,7.49,7.5567,3.37,2.40%,-182.48万,-113.50%,2.63,8633.75万,2.21亿,-0.38%,9.13亿,1.89亿
2022,17.952,3.4,5.28,5.4565,3.29,-7.66%,1351.49万,-18.79%,2.65,4763.48万,2.25亿,4.27%,9.17亿,2.48亿
2021,17.136,3.4,5.04,4.8135,3.56,47.89%,1664.25万,201.00%,2.61,3046.30万,2.14亿,4.67%,8.90亿,2.30亿
2020,15.572,3.4,4.58,6.4614,2.41,-38.44%,-1647.79万,-205.86%,2.57,1215.23万,1.97亿,-6.84%,8.74亿,2.33亿
2019,20.332,3.4,5.98,5.2,3.91,-6.09%,1556.62万,3.31%,2.62,2021.85万,2.16亿,3.98%,8.92亿,2.28亿
2018,24.99,3.4,7.35,5.9928,4.17,3.67%,1506.69万,62.40%,2.58,3829.85万,2.03亿,3.62%,8.77亿,2.38亿
2017,,,14.1,,4.02,78.53%,927.74万,11.04%,4.31,5926.66万,1.90亿,2.31%,8.61亿,2.88亿
2016,,,18.87,,2.25,-19.64%,835.52万,-65.24%,4.28,2991.01万,1.86亿,3.71%,8.56亿,2.86亿
2015,,,13.88,,2.8,-8.69%,2403.77万,-35.89%,4.23,1.42亿,1.83亿,8.58%,8.47亿,2.64亿
2014,,,8.93,,3.07,-6.45%,3749.69万,-9.99%,4.12,2.23亿,1.63亿,12.22%,8.24亿,2.58亿
2013,,,5.92,,3.28,-16.26%,4165.97万,-42.25%,3.95,2.90亿,1.33亿,12.70%,7.90亿,2.22亿
2012,,,8.78,,3.92,25.19%,7213.83万,42.77%,3.79,3.49亿,1.04亿,18.42%,7.58亿,1.60亿
2011,,,,,3.13,20.62%,5052.74万,-18.39%,2.29,843.23万,3884.78万,16.15%,3.44亿,1.40亿
2010,,,,,2.59,31.07%,6191.05万,71.08%,2.29,2439.16万,4829.45万,23.87%,2.54亿,1.03亿
