报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,438.316,17.854,24.55,1.0685,307.67,10.45%,36.45亿,19.17%,12.97,78.78亿,162.44亿,12.05%,238.78亿,76.76亿
2024,217.105,17.854,12.16,0.5859,370.52,1.73%,39.34亿,20.16%,12.29,106.70亿,145.99亿,11.40%,227.46亿,94.54亿
2023,199.518,17.8141,11.2,0.5478,364.23,13.67%,32.74亿,28.99%,11.44,121.93亿,121.64亿,9.53%,218.81亿,92.99亿
2022,167.727,17.7865,9.43,0.5234,320.43,9.39%,25.38亿,30.31%,9.99,105.56亿,95.52亿,8.21%,186.38亿,78.35亿
2021,168.874,17.7949,9.49,0.5765,292.94,10.46%,19.48亿,57.19%,8.31,72.77亿,77.52亿,7.07%,156.51亿,62.41亿
2020,152.284,17.3247,8.79,0.5742,265.19,3.10%,12.39亿,19.12%,7.54,68.02亿,61.77亿,5.20%,140.34亿,45.32亿
2019,87.49,17.3247,5.05,0.3402,257.21,-1.12%,10.40亿,24.98%,7.06,61.29亿,54.91亿,4.43%,131.42亿,36.31亿
2018,72.937,17.3247,4.21,0.2804,260.12,244.63%,8.32亿,192.82%,6.61,36.90亿,48.59亿,3.61%,122.91亿,38.73亿
2017,,,4.97,,75.48,108.01%,2.84亿,358.49%,6.23,26.99亿,41.34亿,4.51%,115.75亿,18.25亿
2016,,,5.3,,36.29,-19.56%,6199.74万,46.92%,5.97,29.36亿,38.86亿,1.01%,97.59亿,8.28亿
2015,,,5.66,,45.11,-26.35%,4219.86万,-79.43%,5.86,22.89亿,38.65亿,0.24%,96.22亿,11.76亿
2014,,,5.72,,61.24,-23.97%,2.05亿,-76.33%,5.82,26.15亿,38.89亿,3.16%,95.84亿,14.49亿
2013,,,4.53,,80.55,-21.13%,8.67亿,-45.46%,5.87,29.51亿,39.69亿,10.39%,96.82亿,16.39亿
2012,,,7.14,,102.13,26.71%,15.89亿,33.09%,5.65,49.21亿,36.73亿,15.80%,93.54亿,14.79亿
2011,,,8.57,,80.6,19.37%,11.94亿,35.29%,8.39,38.17亿,23.09亿,15.05%,61.49亿,16.27亿
2010,,,14.36,,67.52,30.85%,8.83亿,40.00%,7.14,40.29亿,15.38亿,13.22%,51.40亿,12.30亿
