报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.994,1.4,25.71,8.8221,3.06,-13.83%,-422.06万,-122.98%,3.58,1.92亿,2.47亿,-1.38%,5.01亿,6463.50万
2024,21.644,1.4,15.46,4.4081,4.91,-11.80%,2913.69万,-17.39%,3.68,1.41亿,2.60亿,5.94%,5.15亿,7023.09万
2023,22.61,1.4,16.15,4.0665,5.56,-6.91%,3527.15万,16.71%,3.58,1.42亿,2.47亿,6.34%,5.01亿,8135.78万
2022,17.85,1.4,12.75,2.9849,5.98,-11.90%,3022.16万,-19.71%,3.43,1.27亿,2.27亿,5.04%,4.80亿,7639.52万
2021,21.322,1.4,15.23,3.1448,6.78,14.61%,3764.16万,-6.45%,3.31,1.09亿,2.12亿,5.54%,4.63亿,1.03亿
2020,15.022,1.4,10.73,2.5375,5.92,4.94%,4023.54万,76.53%,3.14,8612.90万,1.91亿,6.80%,4.39亿,1.10亿
2019,15.316,1.4,10.94,2.7156,5.64,-11.49%,2279.18万,-46.90%,3.08,6935.41万,1.86亿,4.04%,4.31亿,9597.89万
2018,11.9,1.0,11.9,1.8681,6.37,11.07%,4292.60万,-4.40%,4.23,6060.74万,1.80亿,6.74%,4.23亿,1.00亿
2017,,,16.6,,5.74,21.72%,4490.02万,8.29%,3.96,3764.75万,1.56亿,7.82%,3.96亿,1.05亿
2016,,,53.13,,4.71,5.24%,4146.44万,8.46%,3.81,4009.90万,1.43亿,8.80%,3.81亿,8020.11万
2015,,,,,4.48,9.03%,3822.87万,81.02%,2.80,3327.95万,1.05亿,8.53%,2.10亿,6219.13万
2014,,,,,4.11,-0.80%,2111.80万,-42.28%,2.29,1081.62万,6951.53万,5.14%,1.72亿,6326.90万
2013,,,,,4.14,-3.82%,3658.81万,-7.71%,2.01,1807.77万,5028.15万,8.83%,1.51亿,4921.34万
2012,,,,,4.31,16.89%,3964.61万,27.54%,1.52,1690.47万,1713.46万,9.49%,1.14亿,4764.40万
2011,,,,,3.68,False,3108.61万,False,24.08,3454.22万,1.09亿,8.97%,1.28亿,4419.63万
