报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,36.544,2.2365,16.34,6.7176,4.08,-15.38%,3723.11万,-2.61%,4.32,1.89亿,4.61亿,10.02%,10.09亿,5.92亿
2024,32.608,2.2365,14.58,4.4124,7.39,-22.13%,5260.83万,0.19%,4.22,1.67亿,4.40亿,7.75%,9.85亿,3.30亿
2023,32.787,2.2365,14.66,3.4513,9.5,29.16%,5250.60万,19.27%,4.06,1.23亿,4.04亿,5.83%,9.44亿,3.91亿
2022,21.359,2.2365,9.55,2.906,7.35,4.02%,4402.12万,-4.88%,3.88,4394.19万,3.69亿,6.52%,9.03亿,6.57亿
2021,21.605,2.2365,9.66,3.0559,7.07,1.57%,4628.07万,21.61%,3.75,4326.92万,3.42亿,6.86%,8.72亿,7.51亿
2020,19.704,2.2365,8.81,2.831,6.96,5.42%,3805.63万,36.65%,3.60,6590.77万,3.11亿,5.79%,8.37亿,5.88亿
2019,18.898,2.2365,8.45,2.8633,6.6,17.89%,2784.97万,32.58%,3.48,5630.95万,2.83亿,4.20%,8.08亿,5.40亿
2018,17.489,2.2365,7.82,3.123,5.6,4.05%,2100.60万,3.96%,3.39,7428.48万,2.68亿,4.16%,7.88亿,5.86亿
2017,,,10.04,,5.38,15.71%,2020.67万,1.78%,3.32,3429.44万,2.54亿,4.11%,7.73亿,6.83亿
2016,,,15.76,,4.65,-13.27%,1985.41万,9.12%,3.26,6565.34万,2.42亿,4.41%,7.57亿,7.20亿
2015,,,17.83,,5.36,-6.25%,1819.53万,3.43%,3.20,9168.28万,2.29亿,3.67%,7.34亿,7.39亿
2014,,,10.69,,5.72,-44.48%,1759.15万,-71.87%,3.14,6069.30万,2.18亿,3.58%,7.21亿,7.89亿
2013,,,8.13,,10.3,-19.23%,6253.78万,-20.73%,3.14,3.58亿,2.19亿,6.40%,7.19亿,6.81亿
2012,,,6.95,,12.75,11.03%,7889.57万,11.44%,2.97,3.66亿,1.86亿,6.43%,6.79亿,6.94亿
2011,,,7.14,,11.49,64.33%,7079.39万,41.95%,3.99,2.12亿,1.52亿,6.47%,6.08亿,7.14亿
2010,,,9.02,,6.99,4.24%,4987.23万,19.73%,5.37,2.42亿,1.46亿,7.64%,5.45亿,9.10亿
