报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.779,1.212,24.57,10.4856,2.13,-12.08%,1472.33万,30.13%,6.52,1.37亿,2.41亿,6.81%,7.90亿,1.54亿
2024,20.762,1.212,17.13,5.949,3.49,29.33%,1305.07万,-33.65%,6.77,2.65亿,2.51亿,3.51%,8.21亿,1.44亿
2023,26.301,1.0868,24.2,9.7411,2.7,-27.82%,1966.90万,-75.32%,5.33,3.97亿,2.49亿,6.84%,6.50亿,1.61亿
2022,29.089,0.8316,34.98,7.7778,3.74,32.00%,7968.62万,25.43%,6.94,5.77亿,2.54亿,21.31%,6.47亿,1.11亿
2021,24.353,0.5197,46.86,8.6053,2.83,41.46%,6352.99万,31.30%,9.57,3.23亿,1.96亿,22.43%,4.97亿,1.22亿
2020,11.906,0.5197,22.91,5.953,2.0,10.67%,4838.56万,40.63%,8.55,3.22亿,1.44亿,24.16%,4.44亿,6319.35万
2019,,,,,1.81,13.72%,3440.64万,-28.64%,5.88,5194.96万,1.30亿,19.02%,2.29亿,4233.01万
2018,,,,,1.59,12.03%,4821.46万,7.17%,5.00,4440.25万,9919.09万,30.31%,1.95亿,4642.66万
2017,,,,,1.42,27.07%,4498.79万,55.04%,3.76,6695.81万,5544.76万,31.68%,1.46亿,3045.73万
2016,,,,,1.12,35.74%,2901.64万,88.76%,2.98,6598.21万,2976.64万,25.96%,1.16亿,3026.42万
2015,,,,,0.823325,38.37%,1537.24万,51.87%,2.50,2101.07万,1383.52万,18.67%,9742.40万,2579.83万
2014,,,,,0.594998,-37.01%,1012.21万,-52.83%,1.82,795.36万,3937.06万,17.01%,5503.71万,1752.15万
2013,,,,,0.944633,False,2145.66万,False,2.14,1490.44万,4924.85万,22.71%,6491.50万,2107.43万
