报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,21.061,0.866,24.32,4.8011,3.29,18.03%,2951.68万,-3.75%,9.00,3.59亿,3.18亿,8.98%,7.79亿,6936.79万
2024,14.618,0.866,16.88,3.9831,3.67,-1.72%,3783.24万,-26.00%,8.78,3.36亿,3.01亿,10.31%,7.60亿,7484.05万
2023,19.393,0.86,22.55,5.1992,3.73,7.40%,5112.40万,11.51%,8.46,3.40亿,2.81亿,13.70%,7.27亿,6203.84万
2022,15.136,0.86,17.6,4.3494,3.48,-21.99%,4584.66万,-37.36%,7.94,4.61亿,2.43亿,13.19%,6.83亿,5895.58万
2021,23.512,0.86,27.34,5.2836,4.45,10.55%,7318.69万,4.02%,7.66,4.09亿,2.24亿,16.43%,6.59亿,1.04亿
2020,,,,,4.03,43.33%,7035.95万,25.73%,4.74,1.04亿,1.76亿,17.46%,3.05亿,7469.48万
2019,,,,,2.81,26.31%,5596.28万,38.25%,3.65,7599.17万,1.13亿,19.91%,2.35亿,5175.30万
2018,,,,,2.23,30.15%,4047.92万,74.74%,2.88,4880.56万,6971.22万,18.16%,1.86亿,4013.12万
2017,,,,,1.71,15.85%,2316.56万,31.29%,2.41,3661.40万,4337.17万,13.55%,1.55亿,3291.02万
2016,,,,,1.48,16.44%,1764.44万,365.99%,2.43,3405.57万,4823.74万,11.95%,1.57亿,3415.90万
2015,,,,,1.27,-19.33%,378.65万,-70.60%,2.35,4421.32万,4528.70万,2.99%,1.52亿,1713.11万
2014,,,,,1.57,-1.33%,1287.78万,-35.31%,2.30,5973.59万,4189.86万,8.19%,1.48亿,2629.89万
2013,,,,,1.59,False,1990.61万,False,2.30,4662.91万,4321.44万,12.50%,1.48亿,2797.29万
