报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,123.975,5.2178,23.76,13.2452,7.02,-31.03%,-2.00亿,-89.97%,2.87,8.38亿,-11.17亿,-33.49%,15.43亿,3.02亿
2024,137.75,5.2178,26.4,10.0328,13.73,-27.21%,-1.57亿,-231.22%,3.09,8.86亿,-9.16亿,-8.75%,16.90亿,2.61亿
2023,59.796,5.2178,11.46,3.1705,18.86,42.11%,-4744.80万,72.55%,3.45,6.22亿,-7.59亿,-2.56%,18.04亿,2.76亿
2022,40.177,5.2178,7.7,3.0254,13.28,15.73%,-1.73亿,10.63%,3.36,7.74亿,-7.12亿,-13.26%,17.57亿,3.22亿
2021,57.5,5.2178,11.02,5.0131,11.47,1.19%,-1.93亿,-14.46%,3.60,8.65亿,-5.39亿,-16.81%,18.84亿,2.52亿
2020,69.658,5.2178,13.35,6.1427,11.34,-10.59%,-1.69亿,-295.91%,4.04,10.33亿,-3.45亿,-15.04%,21.16亿,1.62亿
2019,,,,,12.68,-3.49%,-4268.28万,-93.04%,4.11,2.57亿,-1.55亿,-4.20%,16.16亿,5.74亿
2018,,,,,13.14,68.01%,-2211.07万,19.15%,4.24,4.69亿,-1.12亿,-1.95%,16.59亿,5.42亿
2017,,,,,7.82,55.22%,-2734.84万,45.50%,3.95,3.60亿,-8362.63万,-4.66%,14.66亿,3.31亿
2016,,,,,5.04,False,-5018.47万,False,1.08,2446.34万,-4494.44万,-10.11%,2.27亿,1.50亿
