报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,27.563,0.9446,29.18,3.9152,5.28,30.52%,2787.45万,178.29%,8.77,2.88亿,1373.77万,6.74%,8.41亿,2.99亿
2024,14.15,0.9446,14.98,2.78,5.09,-8.82%,-1.06亿,8.63%,8.58,2.21亿,-1413.49万,-18.67%,8.52亿,3.19亿
2023,36.055,0.8104,44.49,6.4615,5.58,-5.18%,-1.16亿,-222.74%,9.67,3.18亿,1.01亿,-20.22%,9.49亿,2.29亿
2022,16.605,0.8104,20.49,2.8192,5.89,-35.36%,-3584.32万,-164.30%,8.88,4.02亿,2.17亿,-5.07%,8.05亿,2.42亿
2021,34.564,0.8104,42.65,3.7941,9.11,40.57%,5574.48万,-23.40%,9.43,2.39亿,2.70亿,8.24%,8.15亿,2.31亿
2020,,,,,6.48,37.31%,7277.79万,43.01%,7.57,2.18亿,2.42亿,12.79%,4.84亿,2.47亿
2019,,,,,4.72,3.65%,5088.93万,15.21%,6.37,1.73亿,1.75亿,11.18%,4.00亿,1.56亿
2018,,,,,4.55,47.40%,4417.14万,22.63%,5.54,1.92亿,1.29亿,10.22%,3.47亿,1.57亿
2017,,,,,3.09,69.41%,3601.98万,109.96%,4.81,1.44亿,8912.98万,12.06%,3.00亿,1.17亿
2016,,,,,1.82,4.61%,1715.58万,-49.77%,2.68,4438.16万,5662.52万,11.35%,1.37亿,8322.65万
2015,,,,,1.74,44.23%,3415.59万,99.96%,2.11,3775.12万,4690.74万,19.60%,1.04亿,4728.45万
2014,,,,,1.21,11.96%,1708.11万,72.43%,1.84,3043.42万,1616.70万,14.13%,5517.63万,3593.62万
2013,,,,,1.08,64.16%,990.63万,19.49%,4.31,1061.77万,1742.12万,9.18%,2931.41万,3642.80万
2012,,,,,0.657579,False,829.08万,False,2.85,712.11万,850.56万,12.61%,1940.78万,3752.44万
