报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,28.765,1.176,24.46,5.5746,3.87,47.27%,6611.00万,82.87%,8.96,3.94亿,4.09亿,17.30%,10.82亿,1.34亿
2024,12.054,0.84,14.35,3.1309,3.85,-9.89%,4379.13万,-33.91%,11.95,4.04亿,3.62亿,10.62%,10.21亿,8636.44万
2023,14.574,0.84,17.35,3.4051,4.28,3.16%,6625.84万,7.05%,11.63,3.52亿,3.45亿,15.35%,9.92亿,8684.82万
2022,11.466,0.84,13.65,2.7629,4.15,5.63%,6189.65万,-27.84%,11.05,4.83亿,3.06亿,15.59%,9.59亿,7462.06万
2021,22.747,0.84,27.08,5.8028,3.92,7.78%,8577.33万,2.36%,10.68,4.39亿,2.85亿,21.63%,9.00亿,8615.61万
2020,,,,,3.64,23.18%,8379.31万,15.32%,7.92,9910.44万,2.40亿,23.10%,5.02亿,7975.91万
2019,,,,,2.96,11.38%,7266.00万,45.14%,6.94,9413.80万,1.82亿,24.51%,4.40亿,8870.36万
2018,,,,,2.65,12.24%,5006.33万,16.29%,6.15,4642.79万,1.44亿,18.71%,3.91亿,6296.87万
2017,,,,,2.36,10.75%,4305.13万,2.66%,5.63,7529.36万,1.19亿,18.09%,3.55亿,6198.32万
2016,,,,,2.14,0.06%,4193.50万,57.20%,4.86,2832.27万,1.09亿,19.64%,2.79亿,7140.12万
2015,,,,,2.13,15.94%,2667.55万,95.86%,4.40,2744.96万,8544.85万,12.50%,2.53亿,8565.32万
2014,,,,,1.84,12.03%,1361.94万,454.79%,3.89,3081.00万,6251.93万,7.40%,2.24亿,1.19亿
2013,,,,,1.64,False,245.49万,False,4.33,5157.72万,5895.84万,1.49%,2.72亿,1.07亿
