报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,74.211,8.2274,9.02,1.7908,31.08,-1.13%,1.48亿,-3.26%,3.69,11.20亿,16.59亿,4.39%,29.99亿,7.65亿
2024,60.547,8.1162,7.46,1.4009,43.22,-5.84%,2.87亿,-22.81%,3.59,12.11亿,15.59亿,4.91%,29.16亿,6.20亿
2023,68.469,7.9708,8.59,1.4917,45.9,12.03%,3.71亿,35.06%,3.32,10.98亿,13.55亿,7.15%,26.97亿,7.35亿
2022,60.862,7.8229,7.78,1.4855,40.97,36.16%,2.75亿,50.81%,2.92,7.23亿,10.57亿,6.36%,23.22亿,8.32亿
2021,58.764,7.6615,7.67,1.9529,30.09,31.59%,1.82亿,34.40%,2.54,6.69亿,7.93亿,5.30%,18.63亿,7.14亿
2020,39.482,7.5347,5.24,1.7271,22.86,1.98%,1.36亿,145.58%,2.28,6.11亿,6.33亿,3.42%,16.74亿,4.49亿
2019,31.873,7.535,4.23,1.4216,22.42,0.63%,-2.98亿,-232.76%,2.06,4.95亿,5.25亿,-19.62%,15.57亿,3.87亿
2018,31.301,7.5423,4.15,1.4049,22.28,4.98%,2.24亿,-0.74%,2.48,4.89亿,8.68亿,7.98%,20.11亿,6.03亿
2017,,,8.08,,21.22,60.30%,2.26亿,231.81%,2.45,6.85亿,7.70亿,10.00%,19.56亿,4.94亿
2016,,,7.64,,13.24,22.21%,6806.73万,-54.28%,2.18,7.40亿,6.16亿,4.91%,18.62亿,4.37亿
2015,,,10.62,,10.83,2.41%,1.49亿,-8.05%,2.19,3.67亿,5.89亿,13.89%,16.87亿,2.27亿
2014,,,6.79,,10.58,13.99%,1.62亿,31.12%,4.07,3.68亿,5.04亿,15.12%,15.44亿,1.73亿
2013,,,6.38,,9.28,25.98%,1.23亿,36.56%,3.67,3.48亿,3.84亿,12.49%,13.79亿,1.43亿
2012,,,3.81,,7.37,6.80%,9042.29万,15.95%,5.36,6.62亿,2.91亿,10.22%,12.38亿,1.41亿
2011,,,3.99,,6.9,36.91%,7798.39万,-32.60%,9.16,6.81亿,2.41亿,10.78%,11.94亿,1.29亿
2010,,,10.24,,5.04,56.85%,1.16亿,41.64%,8.29,8.47亿,1.72亿,22.89%,10.36亿,5644.15万
